measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,44667,Oldham,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,865.8849419029999,1287.31637379,531.5473842470001
6,Incidence,44667,Oldham,3,Both,8,15-19 years,515,Asthma,1,Number,2017,90.7983058414,122.820588373,63.933384134
6,Incidence,44667,Oldham,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,596.693266623,807.131998835,420.146824014
6,Incidence,44699,Nottinghamshire,3,Both,22,All ages,515,Asthma,1,Number,2017,3359.92345865,3855.91652387,2900.01288198
6,Incidence,44699,Nottinghamshire,3,Both,22,All ages,515,Asthma,3,Rate,2017,409.500255869,469.950825538,353.44734242
6,Incidence,44649,County Durham,3,Both,22,All ages,515,Asthma,1,Number,2017,2180.27377676,2474.97429144,1883.74429352
6,Incidence,44649,County Durham,3,Both,22,All ages,515,Asthma,3,Rate,2017,410.15551171,465.59489812600003,354.37205771
6,Incidence,44689,Rotherham,3,Both,22,All ages,515,Asthma,1,Number,2017,1144.79669428,1307.34850877,987.500108082
6,Incidence,44689,Rotherham,3,Both,22,All ages,515,Asthma,3,Rate,2017,427.61820487200004,488.336510103,368.862895603
6,Incidence,44644,Northumberland,3,Both,5,1-4 years,515,Asthma,1,Number,2017,337.931481467,461.436534945,238.918904647
6,Incidence,44644,Northumberland,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2758.14640452,3766.17625042,1950.0205040399999
6,Incidence,44644,Northumberland,3,Both,6,5-9 years,515,Asthma,1,Number,2017,122.592092235,193.34396076,75.5392366301
6,Incidence,44644,Northumberland,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,706.725535548,1114.59974066,435.472684158
6,Incidence,44644,Northumberland,3,Both,7,10-14 years,515,Asthma,1,Number,2017,149.918220311,223.479561926,93.7825300933
6,Incidence,44644,Northumberland,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,853.6377014410001,1272.49762681,533.999825092
6,Incidence,44699,Nottinghamshire,3,Both,5,1-4 years,515,Asthma,1,Number,2017,979.941012875,1337.61594446,696.717596954
6,Incidence,44699,Nottinghamshire,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2721.37353175,3714.66504522,1934.83975316
6,Incidence,44699,Nottinghamshire,3,Both,6,5-9 years,515,Asthma,1,Number,2017,335.108209331,538.19685918,212.044591238
6,Incidence,44699,Nottinghamshire,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,690.808052116,1109.46468511,437.118837903
6,Incidence,44699,Nottinghamshire,3,Both,7,10-14 years,515,Asthma,1,Number,2017,389.666384563,576.329783439,242.810925081
6,Incidence,44699,Nottinghamshire,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,850.7978684950001,1258.3588698600001,530.153551064
6,Incidence,44699,Nottinghamshire,3,Both,8,15-19 years,515,Asthma,1,Number,2017,262.408654205,351.748243897,182.647913305
6,Incidence,44699,Nottinghamshire,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,592.0087757690001,793.563946584,412.06402997699996
6,Incidence,44696,Rutland,3,Both,22,All ages,515,Asthma,1,Number,2017,153.288972327,176.138704257,133.210256126
6,Incidence,44696,Rutland,3,Both,22,All ages,515,Asthma,3,Rate,2017,391.775553517,450.174838469,340.45842330199997
6,Incidence,44658,Cheshire West and Chester,3,Both,5,1-4 years,515,Asthma,1,Number,2017,383.343487757,525.448322518,267.811918548
6,Incidence,44658,Cheshire West and Chester,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2736.1578412100002,3750.44729785,1911.53809653
6,Incidence,44709,Coventry,3,Both,5,1-4 years,515,Asthma,1,Number,2017,488.841015178,666.372950514,352.139804538
6,Incidence,44709,Coventry,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2714.30217247,3700.05275968,1955.26522283
6,Incidence,44709,Coventry,3,Both,6,5-9 years,515,Asthma,1,Number,2017,162.912845777,254.91308313,101.239677991
6,Incidence,44709,Coventry,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,705.831747331,1104.42946365,438.628264548
6,Incidence,44709,Coventry,3,Both,7,10-14 years,515,Asthma,1,Number,2017,166.886565439,247.984873483,102.354806524
6,Incidence,44709,Coventry,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,863.235084665,1282.7230442,529.439022506
6,Incidence,44709,Coventry,3,Both,8,15-19 years,515,Asthma,1,Number,2017,122.565052505,163.555723954,86.5603965807
6,Incidence,44709,Coventry,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,602.6824335270001,804.243621778,425.63870689099997
6,Incidence,44709,Coventry,3,Both,22,All ages,515,Asthma,1,Number,2017,1503.355837,1729.40570991,1290.30187394
6,Incidence,44709,Coventry,3,Both,22,All ages,515,Asthma,3,Rate,2017,454.86312313699995,523.257942679,390.400413347
6,Incidence,44696,Rutland,3,Both,5,1-4 years,515,Asthma,1,Number,2017,40.2005607228,55.3617169812,28.2606883868
6,Incidence,44696,Rutland,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2708.17394953,3729.5290671099997,1903.8256857299998
6,Incidence,44696,Rutland,3,Both,6,5-9 years,515,Asthma,1,Number,2017,13.5396257382,21.9313852455,8.54284496176
6,Incidence,44696,Rutland,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,691.419884849,1119.95679602,436.252300763
6,Incidence,44696,Rutland,3,Both,7,10-14 years,515,Asthma,1,Number,2017,18.7809072007,27.7041097454,11.8713745397
6,Incidence,44696,Rutland,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,842.4563406619999,1242.72500087,532.514997622
6,Incidence,44696,Rutland,3,Both,8,15-19 years,515,Asthma,1,Number,2017,15.0689685827,20.1351974139,10.452224877
6,Incidence,44696,Rutland,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,579.233264529,773.973086876,401.771116841
6,Incidence,44656,Stockport,3,Both,22,All ages,515,Asthma,1,Number,2017,1209.12992657,1379.3320742,1040.25962001
6,Incidence,44656,Stockport,3,Both,22,All ages,515,Asthma,3,Rate,2017,419.18430104099997,478.19042331400004,360.639904888
6,Incidence,35463,Fukuoka,3,Both,5,1-4 years,515,Asthma,1,Number,2017,4669.25960532,6346.61357635,3206.91481177
6,Incidence,35463,Fukuoka,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2594.8887785399997,3527.05947903,1782.20702257
6,Incidence,35463,Fukuoka,3,Both,6,5-9 years,515,Asthma,1,Number,2017,1502.36414792,2495.89315079,901.810981318
6,Incidence,35463,Fukuoka,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,629.924515621,1046.5001352900001,378.119277125
6,Incidence,35463,Fukuoka,3,Both,7,10-14 years,515,Asthma,1,Number,2017,1115.17947549,1692.79886634,673.277261465
6,Incidence,35463,Fukuoka,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,477.197556835,724.3672440050001,288.10274158100003
6,Incidence,35463,Fukuoka,3,Both,8,15-19 years,515,Asthma,1,Number,2017,1043.24304485,1426.11936446,704.503864812
6,Incidence,35463,Fukuoka,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,404.151771268,552.477843043,272.92440264500004
6,Incidence,35466,Kumamoto,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2595.29455445,3564.09485111,1761.64886562
6,Incidence,35466,Kumamoto,3,Both,6,5-9 years,515,Asthma,1,Number,2017,531.142600251,879.34820572,310.276447313
6,Incidence,35466,Kumamoto,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,627.048033504,1038.12716755,366.301321036
6,Incidence,35466,Kumamoto,3,Both,7,10-14 years,515,Asthma,1,Number,2017,397.432640623,610.446946501,242.489107166
6,Incidence,35466,Kumamoto,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,473.191782101,726.8111598500001,288.712705076
6,Incidence,35466,Kumamoto,3,Both,8,15-19 years,515,Asthma,1,Number,2017,344.564503397,462.759583168,235.579065309
6,Incidence,35466,Kumamoto,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,401.04517670800004,538.6146772960001,274.194953178
6,Incidence,35435,Chiba,3,Both,5,1-4 years,515,Asthma,1,Number,2017,4919.29079716,6702.88057985,3382.83173858
6,Incidence,35435,Chiba,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2607.27951502,3552.6021835399997,1792.93891303
6,Incidence,35435,Chiba,3,Both,6,5-9 years,515,Asthma,1,Number,2017,1625.68729287,2696.85779202,953.869383295
6,Incidence,35435,Chiba,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,620.204406842,1028.85905215,363.903930151
6,Incidence,35435,Chiba,3,Both,7,10-14 years,515,Asthma,1,Number,2017,1312.59909196,2001.42416214,789.312403946
6,Incidence,35435,Chiba,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,477.078877259,727.440082845,286.884455268
6,Incidence,35437,Kanagawa,3,Both,5,1-4 years,515,Asthma,1,Number,2017,7795.23118281,10883.0176056,5392.27506555
6,Incidence,35437,Kanagawa,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2633.1817403600003,3676.2172368,1821.47776103
6,Incidence,35437,Kanagawa,3,Both,6,5-9 years,515,Asthma,1,Number,2017,2482.24210161,4053.17710674,1469.41202592
6,Incidence,35437,Kanagawa,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,631.711414206,1031.5022215000001,373.95399439
6,Incidence,35437,Kanagawa,3,Both,7,10-14 years,515,Asthma,1,Number,2017,1903.64783289,2962.89176643,1179.02957458
6,Incidence,35437,Kanagawa,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,477.578214987,743.316351146,295.789394403
6,Incidence,35437,Kanagawa,3,Both,8,15-19 years,515,Asthma,1,Number,2017,1815.40154741,2464.05278176,1248.70574858
6,Incidence,35437,Kanagawa,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,405.042251451,549.765691144,278.604250684
6,Incidence,44719,Hertfordshire,3,Both,7,10-14 years,515,Asthma,1,Number,2017,609.181382595,925.899555039,384.338691635
6,Incidence,44719,Hertfordshire,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,847.610245527,1288.28945139,534.765871201
6,Incidence,44719,Hertfordshire,3,Both,8,15-19 years,515,Asthma,1,Number,2017,399.295899789,529.430221165,278.947024933
6,Incidence,44719,Hertfordshire,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,588.505345916,780.304820585,411.12822718
6,Incidence,44719,Hertfordshire,3,Both,22,All ages,515,Asthma,1,Number,2017,5099.57096854,5860.19376616,4406.67891236
6,Incidence,44719,Hertfordshire,3,Both,22,All ages,515,Asthma,3,Rate,2017,430.306722227,494.488808311,371.839821503
6,Incidence,35458,Yamaguchi,3,Both,5,1-4 years,515,Asthma,1,Number,2017,1064.79699448,1472.92703065,741.660960466
6,Incidence,35458,Yamaguchi,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2566.45354987,3550.15916285,1787.6068533799998
6,Incidence,44686,Leeds,3,Both,8,15-19 years,515,Asthma,1,Number,2017,262.617909597,356.857810866,183.25995565
6,Incidence,44686,Leeds,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,595.6832491839999,809.4429683000001,415.679517038
6,Incidence,44686,Leeds,3,Both,22,All ages,515,Asthma,1,Number,2017,3443.29676807,3947.225181,2945.53655123
6,Incidence,44686,Leeds,3,Both,22,All ages,515,Asthma,3,Rate,2017,439.33500629900004,503.63193084,375.825090445
6,Incidence,44676,Blackpool,3,Both,5,1-4 years,515,Asthma,1,Number,2017,183.103801605,251.758128682,130.263177374
6,Incidence,44676,Blackpool,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2792.56073343,3839.62461903,1986.67548658
6,Incidence,44676,Blackpool,3,Both,6,5-9 years,515,Asthma,1,Number,2017,60.5639742704,100.291354644,37.5031985172
6,Incidence,44676,Blackpool,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,709.230009112,1174.45460317,439.17847444
6,Incidence,44676,Blackpool,3,Both,7,10-14 years,515,Asthma,1,Number,2017,71.2519082059,106.978395692,42.3261309165
6,Incidence,44676,Blackpool,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,888.9760444930001,1334.71837377,528.082929823
6,Incidence,44676,Blackpool,3,Both,8,15-19 years,515,Asthma,1,Number,2017,49.6983617437,66.6003919407,34.2216935796
6,Incidence,44676,Blackpool,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,620.796159984,831.924154429,427.47276201700004
6,Incidence,44676,Blackpool,3,Both,22,All ages,515,Asthma,1,Number,2017,619.143957314,705.105115613,534.366922348
6,Incidence,44676,Blackpool,3,Both,22,All ages,515,Asthma,3,Rate,2017,423.148702504,481.898129306,365.208554782
6,Incidence,44653,Sunderland,3,Both,5,1-4 years,515,Asthma,1,Number,2017,282.108684704,393.861764541,191.02796742
6,Incidence,44653,Sunderland,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2453.29308605,3425.12796024,1661.23064309
6,Incidence,44653,Sunderland,3,Both,6,5-9 years,515,Asthma,1,Number,2017,103.311859425,164.591302614,62.9833253965
6,Incidence,44653,Sunderland,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,665.162937578,1059.70442267,405.51175801499994
6,Incidence,44653,Sunderland,3,Both,7,10-14 years,515,Asthma,1,Number,2017,113.182115311,163.109097597,71.3749293975
6,Incidence,44653,Sunderland,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,776.78469998,1119.44056791,489.856131119
6,Incidence,44653,Sunderland,3,Both,8,15-19 years,515,Asthma,1,Number,2017,82.0385576032,109.950996353,58.5559903811
6,Incidence,44653,Sunderland,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,544.43819365,729.675454973,388.599197279
6,Incidence,44703,"Herefordshire, County of",3,Both,22,All ages,515,Asthma,1,Number,2017,747.517450753,848.428317107,645.110530699
6,Incidence,44703,"Herefordshire, County of",3,Both,22,All ages,515,Asthma,3,Rate,2017,395.07745975499995,448.410808295,340.95341784000004
6,Incidence,44693,Northamptonshire,3,Both,8,15-19 years,515,Asthma,1,Number,2017,246.994173785,331.771619293,172.022397293
6,Incidence,44693,Northamptonshire,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,595.122770239,799.3906987149999,414.481216505
6,Incidence,44706,Worcestershire,3,Both,5,1-4 years,515,Asthma,1,Number,2017,650.53790819,892.550462545,461.281309211
6,Incidence,44706,Worcestershire,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2711.79431918,3720.63371471,1922.8703171900002
6,Incidence,44706,Worcestershire,3,Both,6,5-9 years,515,Asthma,1,Number,2017,229.062409802,362.216247853,140.706521259
6,Incidence,44706,Worcestershire,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,697.084904252,1102.2999307100001,428.199423836
6,Incidence,44706,Worcestershire,3,Both,7,10-14 years,515,Asthma,1,Number,2017,273.302951405,406.972473409,169.878621021
6,Incidence,44706,Worcestershire,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,850.0321226030001,1265.77365387,528.359770976
6,Incidence,44706,Worcestershire,3,Both,8,15-19 years,515,Asthma,1,Number,2017,188.113796141,252.638102319,129.159939237
6,Incidence,44706,Worcestershire,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,588.494795881,790.352496762,404.063676544
6,Incidence,44706,Worcestershire,3,Both,22,All ages,515,Asthma,1,Number,2017,2338.88510854,2669.19644371,2028.68141231
6,Incidence,44706,Worcestershire,3,Both,22,All ages,515,Asthma,3,Rate,2017,401.018806196,457.653079004,347.832133843
6,Incidence,44660,Lancashire,3,Both,8,15-19 years,515,Asthma,1,Number,2017,408.98565708,546.887833661,285.949470101
6,Incidence,44660,Lancashire,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,597.233240626,798.60891819,417.56605819099997
6,Incidence,44660,Lancashire,3,Both,22,All ages,515,Asthma,1,Number,2017,4988.29157502,5683.27267549,4289.7510804
6,Incidence,44660,Lancashire,3,Both,22,All ages,515,Asthma,3,Rate,2017,414.08472106499994,471.77602695699994,356.097945128
6,Incidence,44650,Gateshead,3,Both,22,All ages,515,Asthma,1,Number,2017,876.32250576,998.879337604,755.48754943
6,Incidence,44650,Gateshead,3,Both,22,All ages,515,Asthma,3,Rate,2017,416.398705959,474.633551979,358.982036731
6,Incidence,44661,Cumbria,3,Both,5,1-4 years,515,Asthma,1,Number,2017,533.355506308,725.392224852,376.763580362
6,Incidence,44661,Cumbria,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2737.3037025500003,3722.88051667,1933.6377544
6,Incidence,44661,Cumbria,3,Both,6,5-9 years,515,Asthma,1,Number,2017,189.006319712,302.088780613,115.227912548
6,Incidence,44661,Cumbria,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,703.411776553,1124.2629673499998,428.835770133
6,Incidence,44661,Cumbria,3,Both,7,10-14 years,515,Asthma,1,Number,2017,228.880544138,330.131210671,141.650305466
6,Incidence,44661,Cumbria,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,865.337325649,1248.13954821,535.542664714
6,Incidence,44661,Cumbria,3,Both,8,15-19 years,515,Asthma,1,Number,2017,159.245894821,213.509886465,110.466688781
6,Incidence,44661,Cumbria,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,597.634213445,801.2816481279999,414.570640804
6,Incidence,44670,Halton,3,Both,5,1-4 years,515,Asthma,1,Number,2017,175.187675386,236.348964555,123.078336819
6,Incidence,44670,Halton,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2782.10058422,3753.3838548599997,1954.56850497
6,Incidence,44670,Halton,3,Both,6,5-9 years,515,Asthma,1,Number,2017,60.9192975797,99.1310216544,37.5261159802
6,Incidence,44670,Halton,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,709.683422405,1154.8334519500002,437.16299229500004
6,Incidence,44670,Halton,3,Both,7,10-14 years,515,Asthma,1,Number,2017,70.2803926838,104.01795877,43.9042133377
6,Incidence,44670,Halton,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,861.720100905,1275.38225819,538.3171849610001
6,Incidence,44670,Halton,3,Both,8,15-19 years,515,Asthma,1,Number,2017,46.2831359336,61.8756362117,32.3282668766
6,Incidence,44670,Halton,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,601.871942332,804.6388516810001,420.40100319000004
6,Incidence,44657,Trafford,3,Both,5,1-4 years,515,Asthma,1,Number,2017,323.464738878,444.576404339,230.892958397
6,Incidence,44657,Trafford,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2753.3704863899998,3784.2874462900004,1965.3884357600002
6,Incidence,44657,Trafford,3,Both,6,5-9 years,515,Asthma,1,Number,2017,118.082583526,195.826499992,73.1044444438
6,Incidence,44657,Trafford,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,709.389789253,1176.44207479,439.18031676600003
6,Incidence,44657,Trafford,3,Both,7,10-14 years,515,Asthma,1,Number,2017,139.321307842,212.862720959,87.315004017
6,Incidence,44657,Trafford,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,870.50706132,1330.00834228,545.561398565
6,Incidence,44657,Trafford,3,Both,8,15-19 years,515,Asthma,1,Number,2017,84.877812673,115.222288311,59.7283114128
6,Incidence,44657,Trafford,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,600.894810131,815.719360299,422.848224
6,Incidence,44683,North Lincolnshire,3,Both,5,1-4 years,515,Asthma,1,Number,2017,221.298562438,308.813580245,155.153721917
6,Incidence,44683,North Lincolnshire,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2762.28619507,3854.66349245,1936.65507558
6,Incidence,44683,North Lincolnshire,3,Both,6,5-9 years,515,Asthma,1,Number,2017,80.2626379426,128.736972869,49.7723254532
6,Incidence,44683,North Lincolnshire,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,717.5930678240001,1150.98085076,444.992547345
6,Incidence,44683,North Lincolnshire,3,Both,7,10-14 years,515,Asthma,1,Number,2017,90.7758655523,134.778681912,55.7566656835
6,Incidence,44683,North Lincolnshire,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,874.075553775,1297.7761248900001,536.877705737
6,Incidence,44683,North Lincolnshire,3,Both,8,15-19 years,515,Asthma,1,Number,2017,57.984691843,77.5034569537,40.5491575962
6,Incidence,44683,North Lincolnshire,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,607.399147321,811.861409826,424.759069431
6,Incidence,44683,North Lincolnshire,3,Both,22,All ages,515,Asthma,1,Number,2017,757.254033463,862.982639614,653.813699461
6,Incidence,44683,North Lincolnshire,3,Both,22,All ages,515,Asthma,3,Rate,2017,422.74513481900004,481.769256033,364.998465919
6,Incidence,35438,Niigata,3,Both,5,1-4 years,515,Asthma,1,Number,2017,1745.51028844,2365.75834902,1218.65706534
6,Incidence,35438,Niigata,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2590.14172207,3510.52035883,1808.35056129
6,Incidence,35438,Niigata,3,Both,6,5-9 years,515,Asthma,1,Number,2017,585.035404376,987.228586837,348.82099673
6,Incidence,35438,Niigata,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,626.756218654,1057.63113036,373.696578467
6,Incidence,35438,Niigata,3,Both,7,10-14 years,515,Asthma,1,Number,2017,468.917719286,703.902222542,282.653120797
6,Incidence,35438,Niigata,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,474.123850024,711.717254575,285.791260048
6,Incidence,35438,Niigata,3,Both,8,15-19 years,515,Asthma,1,Number,2017,431.095950826,575.148400469,292.537815372
6,Incidence,35438,Niigata,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,403.43281879200003,538.24152136,273.765864032
6,Incidence,35468,Miyazaki,3,Both,8,15-19 years,515,Asthma,1,Number,2017,213.422913197,286.551760324,146.277953606
6,Incidence,35468,Miyazaki,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,401.011820181,538.417554432,274.849534893
6,Incidence,35456,Okayama,3,Both,5,1-4 years,515,Asthma,1,Number,2017,1646.14420516,2253.70917266,1141.70590325
6,Incidence,35456,Okayama,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2608.05121791,3570.64036926,1808.84971203
6,Incidence,35456,Okayama,3,Both,6,5-9 years,515,Asthma,1,Number,2017,526.964246166,870.204624995,314.52932701
6,Incidence,35456,Okayama,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,622.6889654729999,1028.28004296,371.664572448
6,Incidence,35456,Okayama,3,Both,7,10-14 years,515,Asthma,1,Number,2017,416.407950664,626.221306937,255.544018975
6,Incidence,35456,Okayama,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,470.32893595,707.311184839,288.63461022
6,Incidence,35456,Okayama,3,Both,8,15-19 years,515,Asthma,1,Number,2017,398.606691841,536.749864985,272.019803358
6,Incidence,35456,Okayama,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,403.00551444300004,542.6731660390001,275.021676843
6,Incidence,35456,Okayama,3,Both,22,All ages,515,Asthma,1,Number,2017,7070.59460813,7928.94419904,6134.829075
6,Incidence,35456,Okayama,3,Both,22,All ages,515,Asthma,3,Rate,2017,364.505414639,408.755310281,316.264549116
6,Incidence,35443,Nagano,3,Both,5,1-4 years,515,Asthma,1,Number,2017,1661.5691948,2288.82966966,1162.61155569
6,Incidence,35443,Nagano,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2605.90019288,3589.6559085699996,1823.3665421100002
6,Incidence,35443,Nagano,3,Both,6,5-9 years,515,Asthma,1,Number,2017,561.096573725,942.170634564,337.461583757
6,Incidence,35443,Nagano,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,626.021418647,1051.18980382,376.509480356
6,Incidence,35443,Nagano,3,Both,7,10-14 years,515,Asthma,1,Number,2017,470.962215663,717.85886669,285.347017036
6,Incidence,35443,Nagano,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,477.121238166,727.246687553,289.078651211
6,Incidence,35443,Nagano,3,Both,8,15-19 years,515,Asthma,1,Number,2017,405.107827455,548.389546922,275.796232963
6,Incidence,35443,Nagano,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,403.908099957,546.765490376,274.979461965
6,Incidence,35465,Nagasaki,3,Both,5,1-4 years,515,Asthma,1,Number,2017,1147.1393111,1576.65446766,787.012683328
6,Incidence,35465,Nagasaki,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2591.3891959099997,3561.6644932700005,1777.8626753400001
6,Incidence,35465,Nagasaki,3,Both,6,5-9 years,515,Asthma,1,Number,2017,375.442890757,614.512061797,222.932347388
6,Incidence,35465,Nagasaki,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,624.277206202,1021.79554484,370.686425089
6,Incidence,35465,Nagasaki,3,Both,7,10-14 years,515,Asthma,1,Number,2017,297.60051593,449.36339355,183.19008412
6,Incidence,35465,Nagasaki,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,475.424987132,717.8703468599999,292.651184133
6,Incidence,35465,Nagasaki,3,Both,8,15-19 years,515,Asthma,1,Number,2017,259.234003105,352.214507721,174.203598101
6,Incidence,35465,Nagasaki,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,402.80106637999995,547.275348162,270.679749731
6,Incidence,44716,Bedford,3,Both,5,1-4 years,515,Asthma,1,Number,2017,217.524876381,303.34441451,152.836540856
6,Incidence,44716,Bedford,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2710.10803205,3779.3200847499998,1904.1662905699998
6,Incidence,44716,Bedford,3,Both,6,5-9 years,515,Asthma,1,Number,2017,72.7277468979,116.546494356,45.6515294039
6,Incidence,44716,Bedford,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,694.2789053099999,1112.5846182599998,435.801949217
6,Incidence,44716,Bedford,3,Both,7,10-14 years,515,Asthma,1,Number,2017,83.8329708696,122.39034174,52.4578119082
6,Incidence,44716,Bedford,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,837.344223631,1222.46467734,523.961459674
6,Incidence,44716,Bedford,3,Both,8,15-19 years,515,Asthma,1,Number,2017,58.1952573567,77.558789372,41.4119987299
6,Incidence,44716,Bedford,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,580.768148729,774.009370645,413.277145422
6,Incidence,44716,Bedford,3,Both,22,All ages,515,Asthma,1,Number,2017,701.486801504,799.944997502,604.295073149
6,Incidence,44716,Bedford,3,Both,22,All ages,515,Asthma,3,Rate,2017,427.37457449,487.35935186500006,368.161381226
6,Incidence,44669,Wigan,3,Both,22,All ages,515,Asthma,1,Number,2017,1386.57247272,1584.35640727,1197.14085915
6,Incidence,44669,Wigan,3,Both,22,All ages,515,Asthma,3,Rate,2017,416.575795615,475.997139624,359.66378655
6,Incidence,44700,Nottingham,3,Both,22,All ages,515,Asthma,1,Number,2017,1470.78181333,1697.06619075,1261.48749292
6,Incidence,44700,Nottingham,3,Both,22,All ages,515,Asthma,3,Rate,2017,445.89753859499996,514.500268109,382.445691782
6,Incidence,44647,North Tyneside,3,Both,5,1-4 years,515,Asthma,1,Number,2017,256.181709025,352.079419997,180.007445747
6,Incidence,44647,North Tyneside,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2745.71005419,3773.5246869800003,1929.28783049
6,Incidence,44647,North Tyneside,3,Both,6,5-9 years,515,Asthma,1,Number,2017,87.348948483,138.766254743,54.1243362144
6,Incidence,44647,North Tyneside,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,708.6369718669999,1125.7708337200002,439.095219639
6,Incidence,44647,North Tyneside,3,Both,7,10-14 years,515,Asthma,1,Number,2017,97.9059787666,142.889079692,60.4519513532
6,Incidence,44647,North Tyneside,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,853.987766847,1246.35418194,527.293915939
