"scenario","region_id","pollutant","pop","estimate","number","cause","outcome","double_counted","age_group","region_name","iso3","version","epi_version","calc_causes","pop_year","ref"
"scenario","BGD.7_1","PM25",10095762.0081601,"high",-44293.1536020127,"PTB","PTB",FALSE,"Newborn","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"high",-71806.5266880438,"LBW","LBW",FALSE,"Newborn","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"high",-13821214.4685228,"Absences","Absences",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"central",-30048.986380976,"LRI.child","YLLs",FALSE,"0-4","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"central",-340.686156057064,"LRI.child","Deaths.child",FALSE,"0-4","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"central",-25076.8443025122,"COPD","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"central",-10226.4564932219,"COPD","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"central",-1383.45866586221,"COPD","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"central",-12086.03385614,"Diabetes","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"central",-718.749474699192,"Diabetes","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"central",-51191.1635402297,"IHD","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"central",-1991.04003518131,"IHD","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"central",-4743.3449813925,"LC","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"central",-195.346744876986,"LC","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"central",-12007.902215871,"LRI","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"central",-629.76327596922,"LRI","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"central",-35909.5169754524,"Stroke","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"central",-2507.8956292413,"Stroke","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"central",-1534.29365409246,"Stroke","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"central",-17402.5248796714,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"central",-20196.3772147342,"Asthma.18to99","AsthmaERV",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"central",-50292.438731344,"PTB","PTB",FALSE,"Newborn","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"central",-41008.3523490615,"LBW","LBW",FALSE,"Newborn","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"central",-14569594.5999692,"Absences","Absences",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"low",-16317.1815799125,"LRI.child","YLLs",FALSE,"0-4","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"low",-185.134238804265,"LRI.child","Deaths.child",FALSE,"0-4","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"low",-11753.1834705183,"COPD","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"low",-5385.04366182384,"COPD","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"low",-657.520048758175,"COPD","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"low",-5291.37637200992,"Diabetes","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"low",-378.288340950489,"Diabetes","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"low",-26917.4492085722,"IHD","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"low",-1043.25218141712,"IHD","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"low",-2251.37538263686,"LC","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"low",-94.8559339936029,"LC","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"low",-7433.85840473045,"LRI","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"low",-388.097881891549,"LRI","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"low",-10968.021778651,"Stroke","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"low",-719.016473697784,"Stroke","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"low",-478.604348059361,"Stroke","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"low",-8813.29362369287,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"low",-12941.5200297182,"Asthma.18to99","AsthmaERV",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"low",-19916.6214487065,"PTB","PTB",FALSE,"Newborn","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"low",-10466.8855108892,"LBW","LBW",FALSE,"Newborn","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"low",-12136971.1456732,"Absences","Absences",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"high",-48246.0161790896,"LRI.child","YLLs",FALSE,"0-4","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"high",-546.736859688232,"LRI.child","Deaths.child",FALSE,"0-4","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"high",-53683.4110010412,"COPD","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"high",-14953.3777364207,"COPD","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"high",-2977.93452071197,"COPD","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"high",-19328.2195766263,"Diabetes","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"high",-1003.2052539332,"Diabetes","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"high",-84538.3383804606,"IHD","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"high",-3250.77421233021,"IHD","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"high",-9324.62900302213,"LC","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"high",-381.707393207334,"LC","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"high",-17477.8679664,"LRI","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"high",-908.41529540042,"LRI","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"high",-69011.0639126802,"Stroke","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"high",-4889.5477054661,"Stroke","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"high",-2920.40185271332,"Stroke","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"high",-26445.7875320972,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"high",-27705.2051200919,"Asthma.18to99","AsthmaERV",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"high",-54752.6533777863,"PTB","PTB",FALSE,"Newborn","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"high",-88763.1054979687,"LBW","LBW",FALSE,"Newborn","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.8_1","PM25",12479801.3432101,"high",-17084991.7767131,"Absences","Absences",FALSE,"25+","Mymensingh","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
