"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2015",1933580.09974333,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2016",1990560.41814922,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2017",2053454.8765499,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2018",2113156.9845036,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2019",2160575.87862195,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2020",2145248.42148757,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2021",2237595.67724289,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2022",2296056.83388855,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2023",2327365.53053116,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2024",2379859.81831949,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2025",2430624.46192219,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2026",2487543,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2027",2540428,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2028",2587968,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2029",2631959,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2030",2674367,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2031",2716180,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2032",2757540,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2033",2798333,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2034",2838301,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2035",2877193,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2036",2914795,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2037",2950900,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2038",2985371,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2039",3018188,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2040",3049492,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2041",3079528,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2042",3108490,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2043",3136480,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2044",3163532,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2045",3189630,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2046",3214797,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2047",3239128,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2048",3262770,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2049",3285893,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2050",3308593,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2051",3330854,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2052",3352570,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2053",3373553,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2054",3393537,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2055",3412193,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2056",3429187,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2057",3444245,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2058",3457212,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2059",3468065,
"KOR","GDPLTFORECAST","TOT","MLN_USD","A","2060",3476855,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","1990",25856.9728573191,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","1991",28092.0988536519,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","1992",28603.2775056435,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","1993",29804.8005087202,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","1994",30943.6184582402,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","1995",31386.7930375293,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","1996",31836.2991569666,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","1997",33550.7044067433,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","1998",35783.8442630348,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","1999",38709.6934185301,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2000",41390.7179183535,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2001",42659.2070532413,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2002",44039.2002501636,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2003",45199.9596637736,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2004",47146.0948711736,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2005",48316.5069024017,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2006",51228.9609601016,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2007",55367.703677669,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2008",55186.892614987,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2009",53382.8783483491,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2010",55372.5351069282,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2011",55943.2673165655,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2012",56857.2767852179,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2013",58658.7922721447,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2014",60196.7388419328,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2015",61569.7522962559,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2016",64641.5206287045,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2017",65497.0670724137,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2018",66314.0918001215,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2019",68251.4801406549,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2020",67648.3764446786,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2021",72486.5385270038,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2022",73509.5225552784,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2023",72720.7108185297,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2024",73738.819612586,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2025",76042.015715937,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2026",78639.2,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2027",81178.23,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2028",83564.99,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2029",85790.56,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2030",87894.72,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2031",89939.89,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2032",91950.04,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2033",93940.39,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2034",95918.9,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2035",97886.83,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2036",99842.67,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2037",101784,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2038",103709.3,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2039",105616.8,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2040",107502.9,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2041",109364.4,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2042",111200.4,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2043",113010.8,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2044",114795.2,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2045",116552.7,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2046",118281.6,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2047",119981.4,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2048",121652.6,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2049",123296.1,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2050",124913.3,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2051",126505.5,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2052",128075.3,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2053",129625.2,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2054",131159.2,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2055",132681.9,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2056",134197.5,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2057",135710.6,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2058",137225,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2059",138744.7,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2060",140271.9,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","1990",1275334.66347231,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","1991",1328817.10367541,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","1992",1376247.15841382,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","1993",1403077.00411408,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","1994",1464730.00188551,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","1995",1378160.07024005,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","1996",1463858.15875527,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","1997",1569239.49452939,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","1998",1666298.19598698,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","1999",1712205.21759833,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2000",1798316.8808317,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2001",1790209.25436069,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2002",1785973.8340555,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2003",1807147.35519836,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2004",1871580.12830405,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2005",1911131.24146845,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2006",2002961.35599239,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2007",2044580.16770504,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2008",2063867.34384162,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2009",1933941.72351593,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2010",2030084.4367253,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2011",2100001.45995829,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2012",2174618.93763639,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2013",2193148.89954068,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2014",2248060.16117562,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2015",2308810.01755784,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2016",2349733.51878153,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2017",2393714.15143789,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2018",2440920.16003735,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2019",2434130.77030985,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2020",2223539.83357194,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2021",2353346.29840262,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2022",2445085.1840712,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2023",2528564.57820992,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2024",2592546.78170981,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2025",2645365.48667075,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2026",2712065,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2027",2785170,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2028",2862490,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2029",2943271,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2030",3027560,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2031",3115904,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2032",3208215,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2033",3304351,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2034",3404145,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2035",3507423,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2036",3614003,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2037",3723681,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2038",3836296,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2039",3951713,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2040",4069813,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2041",4190469,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2042",4313530,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2043",4438877,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2044",4566399,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2045",4695977,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2046",4827463,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2047",4960669,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2048",5095405,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2049",5231491,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2050",5368736,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2051",5506932,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2052",5645858,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2053",5785299,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2054",5925061,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2055",6064981,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2056",6204903,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2057",6344660,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2058",6484074,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2059",6622953,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2060",6761105,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","1990",518019.716949164,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","1991",530717.218641872,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","1992",539155.373848888,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","1993",545968.890274526,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","1994",562392.701736861,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","1995",580689.217996528,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","1996",599793.740401,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","1997",626824.134492769,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","1998",655399.087256662,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","1999",687689.12958444,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2000",717129.578454774,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2001",733851.802799492,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2002",735451.921136081,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2003",737014.99969636,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2004",749991.267996935,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2005",765404.753578703,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2006",793093.221029578,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2007",822986.789830104,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2008",840906.633608843,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2009",810019.164144001,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2010",820563.153800225,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2011",833182.605589014,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2012",824593.081462743,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2013",823906.610941799,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2014",835702.545037298,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2015",852059.310255758,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2016",870308.808043656,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2017",896429.258297411,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2018",917206.103488855,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2019",934627.144946621,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2020",898324.460185268,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2021",953912.521811985,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2022",995761.295746143,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2023",997465.865835444,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2024",1002674.05483578,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2025",1014008.01680449,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2026",1033977,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2027",1054495,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2028",1073307,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2029",1090276,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2030",1106129,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2031",1121700,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2032",1137324,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2033",1153211,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2034",1169507,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2035",1186337,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2036",1203845,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2037",1222164,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2038",1241376,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2039",1261510,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2040",1282524,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2041",1304321,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2042",1326774,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2043",1349743,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2044",1373097,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2045",1396732,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2046",1420575,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2047",1444582,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2048",1468714,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2049",1492902,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2050",1517065,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2051",1541132,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2052",1565063,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2053",1588843,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2054",1612468,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2055",1635932,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2056",1659232,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2057",1682392,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2058",1705450,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2059",1728441,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2060",1751396,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","1990",83874.0125718138,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","1991",81976.5096385588,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","1992",82797.17398962,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","1993",86779.5875532414,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","1994",92803.0825277434,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","1995",96660.8095186896,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","1996",100285.788240643,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","1997",103305.470327973,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","1998",104123.111974242,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","1999",108970.774784609,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2000",113300.799399324,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2001",116029.546150412,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2002",121975.206476517,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2003",127403.228606971,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2004",133187.929902895,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2005",136420.71267807,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2006",139880.953988853,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2007",145295.373947742,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2008",144711.991922862,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2009",145258.345814038,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2010",148281.050606161,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2011",150903.247013327,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2012",154903.796805701,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2013",158322.475925591,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2014",163547.221158775,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2015",170281.807435624,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2016",177303.550667724,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2017",184487.764282401,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2018",192161.656073402,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2019",198278.85489646,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2020",196090.416626963,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2021",207985.515660163,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2022",212756.09949833,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2023",216252.85087768,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2024",219143.823088106,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2025",223281.740054781,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2026",228901.1,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2027",234873.1,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2028",240892.9,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2029",246900.7,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2030",252926,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2031",259034.1,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2032",265247,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2033",271577.1,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2034",278033.9,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2035",284629.8,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2036",291333,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2037",298162,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2038",305135.2,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2039",312268.7,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2040",319572.3,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2041",327045.1,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2042",334670.8,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2043",342424.1,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2044",350277.7,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2045",358206.5,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2046",366189,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2047",374205.8,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2048",382239.4,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2049",390276.4,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2050",398305.3,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2051",406314.1,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2052",414290.7,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2053",422225.2,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2054",430116.3,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2055",437972.6,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2056",445813.5,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2057",453668.4,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2058",461570.8,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2059",469549.4,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2060",477622.6,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","1990",171971.132227428,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","1991",177275.545504429,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","1992",183611.982023991,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","1993",188836.219710351,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","1994",198382.339709261,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","1995",206626.46131324,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","1996",217015.469956409,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","1997",228483.714245633,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","1998",234581.333899234,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","1999",239442.026579217,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2000",247388.909530216,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2001",252502.858282057,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2002",255981.186986918,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2003",258399.943964281,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2004",268773.753443349,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2005",275990.601543549,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2006",282784.057928718,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2007",291024.474736446,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2008",292426.88260923,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2009",286752.844660211,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2010",289009.635545107,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2011",292205.164802884,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2012",300147.203020501,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2013",303197.200281999,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2014",309407.198755187,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2015",315153.812712799,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2016",318824.600833109,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2017",326679.528841293,
