ISO3,estimate,country,Region,IncomeGroup,pop,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99,PTB,LBW,COPD_Deaths,COPD_YLLs,AllCause_Deaths,AllCause_YLLs,Absences,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,LRI.child_YLLs,LRI.child_Deaths,AllCause_YLDs,COPD_YLDs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,IHD_Deaths,IHD_YLDs,IHD_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,LC_Deaths,LC_YLDs,LC_YLLs
TZA,high,Tanzania,Sub-Saharan Africa,Lower middle income,56736116.16709682,1431.3086463498535,6142.265737311465,1117.814522467783,574.7753283632751,608.8154857635499,385.2270183,9.741558047935182,201.96622563786343,405.611828431023,11443.253917248358,425268.93190377776,276.24666337280354,4277.208132047389,6669.669916995375,3636.992717923307,41.45107299922237,5508.667735217906,86.23517153934634,17.899725621660085,190.50579769372663,413.8204277006602,44.61149417224644,36.093640671500765,960.9118297927213,32.449646711647055,4.733536978528478,733.5708088793431,51.850076251007145,102.71055451454296,1148.0331770192593,6.199969734432989,1.626402575448358,159.4580677336481
TZA,low,Tanzania,Sub-Saharan Africa,Lower middle income,56736116.16709682,508.4943004099513,2621.4300906824924,1117.814522467783,574.7753283632751,608.8154857635499,385.2270183,5.198131777271086,101.1849677679811,309.3591644968831,8224.919628617392,425268.93190377776,197.64638980488314,2437.6469382233445,4459.821494776829,1808.454768975268,20.60005589973601,3142.363790158431,55.09218860896885,9.662008797612303,83.53217446196086,211.62743316223936,21.826296049600224,13.887007397540804,434.7988326702375,18.303238174714785,1.9180357769987348,385.76780694106753,28.29881375458223,55.289458943762575,586.7879863845641,2.3992545350744616,0.3970864410756345,58.48337809106782
THA,central,Thailand,East Asia & Pacific,Upper middle income,70111586.23992945,187.07378121490976,874.4323611930341,659.4526993267258,1663.2297207046809,131.3708893661499,108.7793142,27.204959405041283,434.27292316275714,674.8001603922461,15067.652715426308,496987.5052500082,575.8609627471575,8672.80621313886,11831.529919354616,46.38504594920132,0.5279617908609067,9816.772258414663,270.21187702732027,26.06984941799838,611.2961632515936,563.7770781011194,73.17282505230587,94.57778761227092,1341.5078229363828,42.92959986527226,7.0452268622495176,751.0758872808467,72.03061000002903,311.27449200717683,1442.6208822483152,32.833361978748215,7.259576528498919,732.3733271747708
THA,high,Thailand,East Asia & Pacific,Upper middle income,70111586.23992945,307.65300795777796,1366.7070249435599,659.4526993267258,1663.2297207046809,131.3708893661499,108.7793142,36.67202307159813,606.5036441170985,853.7093819442413,19371.529613762017,496987.5052500082,734.8918543536699,11286.183201663825,15448.750661830254,62.398172361572705,0.7098552435471347,12756.195870776166,325.13339097889633,35.421311364863456,883.7653925812077,781.1156442562941,97.75181688101333,142.42711182078745,1850.2405042734663,58.43144426313606,10.622117059093267,1050.515896193467,98.0250459024022,404.2180754742693,2011.520158099611,44.40558700251711,11.770780065315071,1006.4992970230874
THA,low,Thailand,East Asia & Pacific,Upper middle income,70111586.23992945,99.6130161180336,537.9305323606324,659.4526993267258,1663.2297207046809,131.3708893661499,108.7793142,19.131556107706235,298.98531928364395,525.3488577438064,11542.959493919365,496987.5052500082,434.85487439696533,6388.152513100058,8717.331127367555,30.668529307123872,0.34887325726020824,7258.517062333189,212.86696839678768,18.317398029963506,389.98880327786935,392.2146703695219,51.77960944740079,58.18231702391151,926.3728709595648,25.445574076561645,4.368506115898961,433.8958121976438,50.74611174059659,220.96961655874912,992.687161951277,23.37741604416198,3.934876397442212,514.1531060819126
TLS,central,Timor-Leste,East Asia & Pacific,Lower middle income,1334823.3368049106,419.63801647290035,1819.5266510109425,1736.946475291404,998.3941569301286,306.074970703125,NA,26.59179614936573,504.02386071173464,447.25185737272477,10423.048106762588,370738.6011821224,378.6204884209631,3947.73761512156,8362.43751615952,1463.2311926441657,16.63127073050472,4980.440421478624,138.17015458097544,13.056208880973411,273.59085666202833,295.7583073725077,75.56839804644845,32.79255719955497,1597.2146707031582,26.451197213180414,3.504361489744217,499.54591871864,83.57369912679523,207.65983655163961,1791.970561868091,12.24168535086015,2.6029406638198127,297.0147171553941
TLS,high,Timor-Leste,East Asia & Pacific,Lower middle income,1334823.3368049106,651.1240440521516,2624.7741845674364,1736.946475291404,998.3941569301286,306.074970703125,NA,37.13461700498146,724.0713118361027,507.99933268341886,12222.897038133031,370738.6011821224,444.41090676939797,5156.778731000628,10152.441794360597,1993.4619505023968,22.68267639481452,6429.580834199449,168.32234069084274,18.156944126678606,399.91853897890655,421.2185348975872,99.3829261998455,50.034934707251296,2180.113602266825,36.62541340141328,5.282663152028515,718.6303607732314,113.56715080808688,270.2932614095222,2509.4518640417373,17.893026128649563,4.520158802276367,443.15896479363624
TLS,low,Timor-Leste,East Asia & Pacific,Lower middle income,1334823.3368049106,250.47736479213827,1236.221314581013,1736.946475291404,998.3941569301286,306.074970703125,NA,18.156318101635666,326.1543873064791,374.25339658157185,8548.197720840028,370738.6011821224,290.8149703395183,2890.1567892710123,5846.957722073713,904.4196634673655,10.238873393682148,3695.3172193398914,107.81309709485514,8.676603578378275,175.7883631977721,184.0165787252473,52.13788141821983,20.020729359630423,1010.4812298289542,17.40859597221585,2.152735999435414,300.36119583452563,58.53613501173513,145.57556828836692,1166.7136189123116,7.373085297749046,1.1922862142474846,168.9528164230711
TGO,central,Togo,Sub-Saharan Africa,Low income,7921526.585173551,481.40668401914576,1947.649909209724,963.6726858037496,720.8313913491586,396.2234501113891,532.708897478,8.814238964389965,199.89114491283192,414.9197833613709,12339.505244461703,415713.11165393796,261.4663712039461,3673.058111877226,6835.822663737072,1536.0501551223379,17.500180158167055,4654.582004640961,113.00201950099975,11.984026885093144,120.77192633481229,290.2315364242049,46.38788588159751,19.297149658948072,1095.1517282033135,33.80648828228566,4.548938623811217,841.0913098918383,38.822376326903914,96.15233976053611,964.4689868255216,5.011234954208738,1.1487720748819141,132.29170476710846
TGO,high,Togo,Sub-Saharan Africa,Low income,7921526.585173551,804.4571484865069,3007.0476438251694,963.6726858037496,720.8313913491586,396.2234501113891,532.708897478,12.674860932489228,296.89259206748034,500.1151132835608,15130.565711096164,415713.11165393796,331.8895608460138,4805.1026869918805,8922.071536061403,2309.671598562737,26.37543807789566,6053.338045923394,136.93958654148466,17.126892564455396,177.4844992502805,423.19954699631177,62.62269662023629,31.047924102117694,1528.5760112728906,46.597631299905444,6.813450337488184,1192.9470309410228,52.41247970804283,124.92388245275099,1341.0977472597554,7.535090770826711,2.037900139936129,202.30262732064728
TGO,low,Togo,Sub-Saharan Africa,Low income,7921526.585173551,260.27743108480604,1216.0494930318816,963.6726858037496,720.8313913491586,396.2234501113891,532.708897478,5.772066020777736,125.35885081851859,348.53471755320476,10020.212868934881,415713.11165393796,206.28676049412528,2724.060262014457,5186.684600938783,1017.4805343814209,11.585810607119424,3462.1858866871366,89.78522979551781,8.14888135646642,75.87703184063128,192.3636426635204,33.294189137502066,11.190589406323607,753.383657491893,23.772053881122652,2.805331513761978,572.240438401953,27.67987769411109,68.34793158718804,659.416495461412,3.2106677545305695,0.5642197175169545,82.84631037206036
TON,central,Tonga,East Asia & Pacific,Upper middle income,102350.08436053267,460.88061407375994,1993.381281733993,1650.921199095342,1717.818681816326,242.47024872493745,NA,29.012672410883706,494.0208546012093,582.5316719442015,12702.207841123978,341104.3642048194,539.2698757189869,5211.045377157862,11436.39859526058,283.060024332164,3.2251060786343277,5977.217336226042,79.0052459378203,78.70205075552211,676.6822023517623,1717.1790503159298,97.47886673183729,85.10447848199517,2046.3465358343153,28.440579176985135,4.105033574864922,523.7859557668869,55.507826932591854,207.27964286739726,1027.7822018969691,22.095610911507137,4.60984689277827,499.43615173657855
TON,high,Tonga,East Asia & Pacific,Upper middle income,102350.08436053267,745.5851323230065,3084.228686871646,1650.921199095342,1717.818681816326,242.47024872493745,NA,38.02473927960364,671.7899108979393,686.7285928886287,15522.161804741716,341104.3642048194,638.3115444263956,6793.73962448326,13984.908337734481,411.7753528109107,4.6832432869599545,7812.732580659225,97.06545205840708,103.72803434169303,979.6959198577201,2310.0789067090923,123.73295012996842,127.87432958857919,2683.343223300971,37.765464639203664,6.187248929418645,724.9094501268027,71.63550487414284,269.802179663514,1372.518738948575,29.05565387645514,7.245785861908111,671.2760197550252
TON,low,Tonga,East Asia & Pacific,Upper middle income,102350.08436053267,250.45857943469989,1240.95023493699,1650.921199095342,1717.818681816326,242.47024872493745,NA,21.053943243597733,347.10113381554953,491.4287497837694,10314.639477873658,341104.3642048194,451.796006669339,3825.8394409507005,9234.233017929575,186.99007049454286,2.132604360290361,4394.953938105208,61.211740591436744,58.21061180799359,433.45443798094783,1241.3380767148687,73.93099724344586,53.16009371917672,1503.7527886612936,20.574397436286432,2.5124513164040914,363.1161300855067,41.57937593180537,146.50237721450526,743.1717358256492,16.336647999724665,2.6024876988177237,360.07545420263466
TTO,central,Trinidad and Tobago,Latin America & Caribbean,High income,1387457.0828328931,445.4279870072804,2089.8036437917567,1051.4729846787689,1274.141457687825,127.1431836385727,160.31893929700001,13.063045120454024,233.63050013038563,801.1196575931898,17660.472221266624,441190.1986363027,735.5732842582879,8481.95613448645,15216.119881297169,76.39152522142477,0.8676537631728668,9667.435526262936,62.09111679007759,128.86598893083675,1424.0180661226125,2732.36264430574,154.202188921815,109.78662265258362,3020.331857307583,18.29356511246493,4.582515260290802,329.7631972996488,85.24257393635519,142.12102284193196,1545.698536164549,13.674592530716573,3.2550535945629138,333.5139229452167
TTO,high,Trinidad and Tobago,Latin America & Caribbean,High income,1387457.0828328931,713.9121848972048,3207.0655274749206,1051.4729846787689,1274.141457687825,127.1431836385727,160.31893929700001,18.292138853748604,334.5686540508778,1016.5459820708186,22918.56089882254,441190.1986363027,935.1461618414716,11053.983013834359,19875.804962758015,110.3443664046068,1.252035571360329,12603.809182107187,84.13729171976334,169.817841772541,2030.1921022074787,3673.674760848942,197.95128922306137,167.01415132742522,3979.468576362506,24.99753851330125,7.026392217436699,476.99716182577623,115.20626785373065,186.71489344614034,2167.0985620534716,18.85836459175643,5.580596388617514,468.5616485083772
TTO,low,Trinidad and Tobago,Latin America & Caribbean,High income,1387457.0828328931,247.30444752298985,1324.1591972502886,1051.4729846787689,1274.141457687825,127.1431836385727,160.31893929700001,9.146572016663264,158.27476377216072,625.1499221466902,13451.682557892558,441190.1986363027,569.3545905162787,6225.395904138114,11420.351099914591,51.19083342649737,0.5817220115227923,7140.484254859554,41.84395313465855,95.26069554657525,913.831352272573,1984.8981457578623,117.0333264492103,68.49792008061873,2234.570593259494,12.682387087112048,2.7667096508312032,215.54915286690476,60.302964350597314,101.63089835228867,1052.0320231204787,9.550936334163419,1.6006792786211654,227.8624614809933
TUN,central,Tunisia,Middle East & North Africa,Lower middle income,11571604.485609237,286.97406344337793,1245.4548446629062,517.859230105245,993.4049348381942,235.44812886428838,131.23877883,15.719511463653692,267.6824214873898,550.7226535157945,11030.798866553374,323641.74164851656,512.9526241113124,7704.650986595876,9769.931273177615,70.19371833158556,0.7990836769642029,8554.042964507347,184.4976634037249,14.86691628011495,735.9789318286576,295.0920359960634,184.80814740545253,84.73414378950692,3406.6179515932204,14.627155904444953,4.841733764706384,250.17501316899356,74.87161863390388,204.13663534225617,1284.2803074249523,21.767611679189017,4.797974618764913,527.6663176899416
TUN,high,Tunisia,Middle East & North Africa,Lower middle income,11571604.485609237,473.5010622503558,1972.904738926161,517.859230105245,993.4049348381942,235.44812886428838,131.23877883,22.919062063677348,401.02500118563535,695.8381731553794,14343.711169703172,323641.74164851656,648.018907129075,10028.84451344855,12711.150564798898,99.59388578412837,1.1317348572506511,11120.138088996417,225.34639197450196,21.66462127717884,1075.5017294288123,437.2826310273891,240.66737324462818,126.68700411647221,4566.077824364148,20.86354924174416,7.3408778990061405,368.15533926372024,100.1337488726382,265.8407834113596,1776.3175468203272,32.62490291045937,8.329858846367694,799.60924409339475
TUN,low,Tunisia,Middle East & North Africa,Lower middle income,11571604.485609237,151.9592819787049,758.2609135895292,517.859230105245,993.4049348381942,235.44812886428838,131.23877883,10.370609741426062,172.39191882765758,432.22375430407163,8423.605279401008,323641.74164851656,400.68545109010233,5688.674789942874,7408.830607292588,46.66910387420371,0.5309242299073922,6338.269465088471,143.8627248358331,9.909356978270173,469.54897264927104,193.1600920623788,134.90926740715128,52.632597151717825,2419.599775826349,9.943069956391252,2.943945474339498,164.37953836840256,53.13295857157813,144.61709036290802,887.8178490167942,14.055925737879333,2.307105915031321,335.66746005944634
TUR,central,Turkey,Europe & Central Asia,Upper middle income,81359692.93037869,276.73051895442484,1301.8367380801767,481.266694719539,648.9708588893299,198.82556875896452,182.654205712,35.60704305754433,584.3581055953936,527.2888005240917,10153.506687348445,366135.20270053594,502.6120704528437,7673.083192925835,9433.904195022658,64.25173175131619,0.7333955699796959,8596.434512530303,297.4275790978096,23.116068777816352,507.89820194846226,428.87280925152726,121.44544479015744,71.75427878640308,2178.944783459783,17.144267116569203,5.033024581373183,280.58144738985203,59.83039345715173,192.05015566671324,991.4290762371306,36.58308301971649,8.201869193823404,900.3117199173117
TUR,high,Turkey,Europe & Central Asia,Upper middle income,81359692.93037869,443.2717812721867,2001.1583302140107,481.266694719539,648.9708588893299,198.82556875896452,182.654205712,46.0645728525018,767.083913451074,627.1763632900851,12300.191886733515,366135.20270053594,599.4484413000974,9980.497063773628,11455.7153880022,85.98521051926699,0.9799108933212287,11161.160102991385,351.2970423954007,29.760064504972217,733.4737286097572,558.041912605639,150.7207659567693,108.13532837726486,2747.1861557970196,21.937951134252266,7.561860084185178,369.59186922896544,75.43710560837329,251.16967455044485,1280.221753717748,47.75225207884851,12.962468267421105,1184.6678318168574
TUR,low,Turkey,Europe & Central Asia,Upper middle income,81359692.93037869,148.43476999033993,830.1793901223879,481.266694719539,648.9708588893299,198.82556875896452,182.654205712,23.065760424817448,380.3575837195942,439.23273051139233,8292.72580579227,366135.20270053594,417.5302608271918,5694.744825829814,7685.696863172302,46.36286372932365,0.5298226277119827,6408.376265724571,238.17803966881434,17.521858912770362,324.5033749221918,320.4117552995374,94.24479255437865,45.15477473763109,1680.9185989245923,12.393701549303515,3.096638969785706,196.38703497491034,45.80978788418372,135.73298841353562,746.2828555460602,27.640607480458748,4.768393004821491,674.670090253281
TKM,central,Turkmenistan,Europe & Central Asia,Upper middle income,5083080.254951721,242.94800041834347,931.7576623902188,654.1155014739346,891.9993886744298,247.8953448486328,117.42979288459976,6.984449160267265,154.22402272061262,566.518257140856,14721.462659536055,414496.1742869139,535.5757352449593,5081.036168090822,13424.025015775198,1510.702369419051,17.20663655199161,6033.473162686602,55.12473463523798,12.897131413884921,346.20527866937186,361.06327085430854,221.2855269284445,52.03821282854764,4623.043272192821,5.654917991009229,2.274792915637911,170.3449030444738,102.16264435316121,224.26198396545317,2479.2133599057715,7.710190403002302,1.9399947896729945,223.07280576563662
TKM,high,Turkmenistan,Europe & Central Asia,Upper middle income,5083080.254951721,407.2251138430199,1484.7207130932175,654.1155014739346,891.9993886744298,247.8953448486328,117.42979288459976,13.062611122587278,273.86232140668744,696.5027506898723,18410.722743358823,414496.1742869139,658.1973626274245,6651.085284712255,16809.54243746459,2048.907103066691,23.343640801485552,7884.900371621156,72.23477707762737,17.120856202653734,503.25411582153765,483.3767860792421,269.90544004942285,79.52674252561953,5755.680185857132,7.86183312421383,3.545540719786499,243.26687425708238,129.83533102044785,294.008108907599,3208.032624630548,10.288836251384769,3.2253184252505993,300.6268550703589
TKM,low,Turkmenistan,Europe & Central Asia,Upper middle income,5083080.254951721,125.3924609851183,557.0305464985072,654.1155014739346,891.9993886744298,247.8953448486328,117.42979288459976,4.832565673196561,106.11014099240307,465.99604074003497,11923.227645752162,414496.1742869139,440.02944148195144,3730.527726321652,10832.196580495389,1122.5036421529805,12.790397192395515,4437.361124608615,39.692110849050806,9.640710834437032,221.1544905457803,267.3198359675446,177.93988396419002,32.05946528024294,3665.7875256731227,3.940451017758467,1.3580352003393927,115.43248161966272,78.93139794731177,156.89843722289024,1876.9142149863271,5.68496897814515,1.0275545665655514,162.7473150204536
TUV,central,Tuvalu,East Asia & Pacific,Upper middle income,11797.834507175245,360.0234689257676,1598.0690411323183,305.2987137435609,494.45887094382755,NA,NA,42.862073814283484,897.3084721182809,830.0896184480476,21050.981224407253,NA,754.6982901491547,6012.712828074817,18457.487665377306,301.84834758318505,3.4346635963310166,6885.358499951146,217.13767303037685,92.79039462686487,840.0797155186502,2269.977653104516,190.47152273830736,77.49088810560943,4688.7009797144465,32.918391792839074,4.23935294082114,771.2750528580268,115.26664716656734,268.9622091272333,2700.7754593928967,22.721523296613338,4.901042299249266,561.6809959308432
TUV,high,Tuvalu,East Asia & Pacific,Upper middle income,11797.834507175245,584.7502476988142,2518.177759358528,305.2987137435609,494.45887094382755,NA,NA,59.15160640670586,1268.9961697108351,1051.6420779520654,27232.64416475919,NA,960.186280298785,7830.89911255085,24070.154720659313,430.7174221685195,4.903878320467994,8940.648102993624,261.345741460666,131.97036298866155,1224.3072644525935,3301.403829587228,253.18986363369123,117.42096874421033,6389.4519742505945,46.41913982564221,6.4690475341941,1122.8019846428651,154.50518525942695,349.34009245332743,3731.984739195187,33.648082664547275,8.406208841615534,853.0947620763297
TUV,low,Tuvalu,East Asia & Pacific,Upper middle income,11797.834507175245,195.01078127133306,989.0947511939801,305.2987137435609,494.45887094382755,NA,NA,30.17075233921371,609.6921774084868,668.5666703755754,16533.768274825554,NA,602.9097500200587,4425.572398368095,14318.566446793093,199.7585731707653,2.269758758068188,5075.810051606971,171.63186686995562,63.94586284951026,538.1570773796742,1534.4759389219773,143.12065250691955,48.115716786400874,3416.4589293329086,22.84393867037935,2.553187301194032,511.33557489452306,84.50355969324909,190.10211187253756,1907.271120304499,14.793423553062716,2.489522085862217,354.2930790256765
UGA,central,Uganda,Sub-Saharan Africa,Low income,41117856.24132411,825.446559039131,3659.692309806569,1306.8772332054232,581.2210918715542,252.56021859169007,NA,7.857007889942649,161.87658976047524,297.30142463195244,8530.239866171263,345113.82814207254,190.99625118380263,2741.9361522533195,4699.901857898049,1469.7211046360353,16.747015847904233,3669.285957874416,66.98020891840741,11.148979277502178,150.08401885516062,258.0221644955525,22.84156567348702,15.381002777076967,503.2982330652782,19.787160834810923,2.4153622306767426,451.38083223919205,28.259956462965633,59.16862943876137,636.9507385735217,2.493177807507185,0.5713067564770506,65.27195583141506
UGA,high,Uganda,Sub-Saharan Africa,Low income,41117856.24132411,1340.7698498649672,5536.8432866725625,1306.8772332054232,581.2210918715542,252.56021859169007,NA,11.245587828334019,237.16225447723048,343.7479762658956,10207.82626042605,345113.82814207254,226.2084779485583,3581.212277374096,5763.995243903327,2155.8049084133536,24.610808139845123,4750.965910507956,82.19560773848825,15.51021167800347,217.73520958855542,368.85571990491775,31.617088690816914,24.345152906884643,721.2480264971019,26.34934015625958,3.714908572411976,622.5699618295815,37.51105878418549,77.23398461729225,869.9362638437725,3.324911667903634,0.9432454229655732,88.82052721698119
UGA,low,Uganda,Sub-Saharan Africa,Low income,41117856.24132411,469.1719891983063,2340.6801627525138,1306.8772332054232,581.2210918715542,252.56021859169007,NA,5.192883002771768,103.23641233416741,251.74382078114593,7017.065502005208,345113.82814207254,157.0423346681238,2031.170638439001,3728.9262002429978,955.3121605000526,10.893446662411884,2741.646638409613,52.32285689267297,7.741095633921326,96.36369102090404,173.48920901725248,14.426996182805832,9.07319486900501,314.5093481638937,14.24336820225714,1.45008065770472,314.91736294697256,19.885891199401893,41.765416192140925,441.2542703992652,1.8219101136728346,0.29826555343414257,46.63378496670258
UKR,central,Ukraine,Europe & Central Asia,Lower middle income,44042430.65361763,227.56338530701782,941.5445251525947,191.50202645110411,924.9831695348031,75.8303747177124,49.01482385999999,25.719324803773898,484.3422075685965,1546.6545233423788,33014.69576781556,422101.5956351671,1440.0640668584417,9330.295789054862,28846.5094129913,34.491724240560586,0.3928460510474624,11353.562204985632,155.1479327196499,5.4878289593473975,430.5269949933963,125.01406899198611,738.8089406531235,163.7365287030162,12440.81377305243,18.55219842727425,6.944217609014338,575.6613541368602,212.66227291732517,393.3472410540634,3778.926930530433,38.55533744159539,11.318277558364686,1008.2043024558988
UKR,high,Ukraine,Europe & Central Asia,Lower middle income,44042430.65361763,384.1809233092197,1479.4457490853688,191.50202645110411,924.9831695348031,75.8303747177124,49.01482385999999,39.45677167476587,714.2093273093101,1768.391110533478,38323.244277650316,422101.5956351671,1648.5526421618883,12077.124094105646,33653.9712397877,44.71043315604132,0.5089319366246662,14727.640228690783,202.71752290189275,6.830514044662167,600.4395498528648,158.8287433133667,851.2973037517938,243.41229434780573,14540.312060238924,24.704942049636266,10.382051870967025,791.5058438229188,254.33560156332,525.0677634578544,4637.19170403578,48.51520310998088,17.253626831702178,1286.143473422341
UKR,low,Ukraine,Europe & Central Asia,Lower middle income,44042430.65361763,115.44510816412817,556.6418372165398,191.50202645110411,924.9831695348031,75.8303747177124,49.01482385999999,19.825584040469856,368.3261384767692,1348.163268015842,28288.844160801407,422101.5956351671,1255.3911569713312,6900.813386175509,24655.10313745354,26.720404377856525,0.3042104728117181,8426.556740332411,111.1946739070703,4.342762485808318,290.5058284112499,96.97011780812983,630.8363144980709,103.34306423074806,10537.286015065985,13.658792537896952,4.314410444307514,410.01603239449986,173.4140166621235,271.55729214247594,3015.902316880706,30.21290293529831,6.653931436784344,778.7972214474644
ARE,central,United Arab Emirates,Middle East & North Africa,High income,9241703.994228588,216.9722437659293,1052.3698286539186,362.65077653352745,1174.9383778988217,56.85709184837341,130.99745191599897,11.613276150673498,439.8599555152102,300.2135226363393,11485.260727464265,655068.1196272834,231.1104789070503,7943.032508830313,8355.259911328792,4.580478391419709,0.05234518074595135,9167.782059124782,180.1166002540971,13.319676657762257,538.4243342122694,406.2694438913431,52.50511770870345,42.02908914766009,1825.3450907118145,6.21796296716168,3.192917145479124,184.9508210706651,23.20835530513612,193.54320220444268,812.9927140501776,5.646444093463401,1.4124579088232923,178.64303530085562
ARE,high,United Arab Emirates,Middle East & North Africa,High income,9241703.994228588,356.1503624321821,1613.0789553150098,362.65077653352745,1174.9383778988217,56.85709184837341,130.99745191599897,18.641887351978774,715.7972154916174,387.82843422956336,15084.844816973251,655068.1196272834,302.9653223513863,10364.290173650808,11169.459700419402,7.207324846005814,0.08239706730518088,11917.083789009834,221.19145877951078,19.884023453637134,800.0000664058598,617.7241198577806,75.77226947161257,65.99235385562943,2691.0398760445923,9.78775824091812,5.2507052647538215,310.779282778168,35.26388672266242,257.8931919757301,1266.5262471387484,8.51813109867848,2.5083286263269,270.673360087337
ARE,low,United Arab Emirates,Middle East & North Africa,High income,9241703.994228588,111.91062171866906,652.8492258262402,362.65077653352745,1174.9383778988217,56.85709184837341,130.99745191599897,5.767473528442569,206.58068385318316,230.78980950951805,8675.590092509006,655068.1196272834,172.17927372205943,5861.387341688194,6096.305462042195,2.7984804427804044,0.03199280179500462,6801.659140288628,139.02227700043431,8.38070261908078,338.45434379946323,249.72942454319931,34.259303569520654,24.918988208451754,1163.4815115653373,3.445222253804609,1.750181965433052,105.23813421556497,14.56517158757479,135.6919588275021,496.6331285732066,3.5731660934511953,0.6801513411780842,111.81512164231638
GBR,central,United Kingdom,Europe & Central Asia,High income,67220446.9393551,320.27538771591855,1842.555394027794,534.0350493710121,1334.5742729282224,77.52044010162354,76.475091,65.35117438248561,909.4821057638196,912.4977400292935,14076.64117811488,466711.94409084704,879.6377055415691,10545.885590386291,13355.104926309763,12.93331232041653,0.1473238673823099,11744.663758285757,406.7650437081174,9.021615582172302,788.723393000301,126.6156554157699,138.84061145868725,79.20271187417488,2025.2588493111803,62.00680878532815,4.393562777924305,678.3973620164248,75.19027521596358,154.93644348814897,922.2614575224613,63.700072241035905,18.617729002971547,1164.0412685460867
GBR,high,United Kingdom,Europe & Central Asia,High income,67220446.9393551,534.4727307936126,2716.5651893800637,534.0350493710121,1334.5742729282224,77.52044010162354,76.475091,73.38248358978431,1012.3411255931808,920.2058835267948,14210.402559732513,466711.94409084704,898.8493280743068,13621.87983198704,13584.41960561359,15.729796155061651,0.17906153485621465,15176.47528913554,491.5012245125629,9.682845930969183,1097.8100534018579,135.58985639526028,147.0145278252957,116.64915356266049,2129.357096343426,66.69712682791099,6.207884968763994,725.0950377685498,80.8243431027778,204.78698229762787,985.4533762454095,67.11050264067075,24.717068873538373,1220.4257873739898
GBR,low,United Kingdom,Europe & Central Asia,High income,67220446.9393551,165.8049906161684,1182.2580395820858,534.0350493710121,1334.5742729282224,77.52044010162354,76.475091,55.62112958387201,783.5714554932036,905.0923463380794,13947.059293173916,466711.94409084704,861.2028532961268,7816.6738976541055,13135.509786885134,10.351914632597039,0.11797485197408826,8726.601421017078,317.6108203695415,7.967670992453706,532.34442063523,114.40091830450393,124.82657182511826,50.49192557849768,1877.5786471680037,53.55674451101305,2.9569504035612577,604.452949323533,65.13517888540639,108.95547498245128,823.8033463818998,58.96736658997726,12.990822714229347,1095.5701971107108
USA,central,United States,North America,High income,327978729.92546356,686.6634695153713,3184.6173596730864,363.3987607278266,732.860426816778,110.9137248,93.04869936000001,59.68053226170097,943.5200142059628,872.1848788948271,15706.425799431914,444955.2361708406,818.0248028378821,11720.329186142406,14298.01573492871,14.394715701984284,0.16388842326726738,13105.839589723502,577.4806287228199,22.361535232608944,834.5052612800725,415.0596137663806,169.8328179522719,90.09126320432183,2625.5005318923113,24.654441174712655,3.7382315867475358,343.90391288042184,57.57223576991591,317.5905717052027,821.7680586345874,62.840583690746236,18.839189296638722,1255.7721833848204
USA,high,United States,North America,High income,327978729.92546356,1022.2129522576914,4353.681123111504,363.3987607278266,732.860426816778,110.9137248,93.04869936000001,65.19849068286288,1016.6919479156714,878.8819668483085,15842.557033576943,444955.2361708406,830.0242888745663,14882.899722249742,14487.0543584941,15.858485112156993,0.18061676820452688,16641.79909721499,661.173811704132,23.778828969298257,1141.278192871715,440.1225174647608,182.54225326756284,136.602805195785,2782.647349233837,26.685174238981283,5.261649008866033,368.73767564403585,62.94240379356349,416.5638373458153,891.194990306245,66.16940018381527,24.659375568548846,1313.8500494771304
USA,low,United States,North America,High income,327978729.92546356,413.49845662288664,2283.1281414129844,363.3987607278266,732.860426816778,110.9137248,93.04869936000001,48.580942548404366,793.4654288756926,865.6033926894975,15573.10547652287,444955.2361708406,806.9814768983424,8826.772534952685,14121.68278613456,12.961240130146802,0.1475414359832722,9881.50125940842,476.4747784098694,20.35650225065331,574.7174909855687,386.262675467636,150.44102892863802,54.89552186590534,2428.5278939203745,21.489069677230574,2.509602702832303,310.6600791839126,49.59899881237167,225.20864216821892,735.4321416059528,58.57529312177426,13.313126288718664,1188.3902010910533
URY,central,Uruguay,Latin America & Caribbean,High income,3436136.6987161883,329.5791911128181,1667.826146211535,1002.1475371706163,1900.2675919265916,124.27983017999999,105.5456844318,54.53562001398685,831.1943568934042,953.1818498165686,16359.140808355112,457596.6688154681,880.7495859629704,8208.6684768964,14438.929508481382,61.222905466430156,0.696882240402621,9571.309589428774,210.61755229602818,25.1810722079529,375.3887210080986,418.24103747038583,118.94811164795773,56.91251334762902,1837.0775470535,45.384176325962464,4.042539770828241,571.1959458619118,102.171838906364,199.31141318548868,1462.3282880701286,50.96582489002784,11.539743942553304,1133.9098461210942
