location_id,location_level,iso3,estimate,location_name,country,region,income_group,pop,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99,PTB,LBW,COPD_Deaths,COPD_YLLs,AllCause_Deaths,AllCause_YLLs,Absences,TotCV_Deaths,TotResp_Deaths,TotCV_YLLs,TotResp_YLLs,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,LRI.child_Deaths,LRI.child_YLLs,AllCause_YLDs,COPD_YLDs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,IHD_Deaths,IHD_YLDs,IHD_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,LC_Deaths,LC_YLDs,LC_YLLs,OthCV_Deaths,OthResp_Deaths,TotCV_YLDs,TotResp_YLDs,OthCV_YLDs,OthResp_YLDs,OthCV_YLLs,OthResp_YLLs,birth.rate,labor.partic
553,4,USA,central,New Jersey,United States,North America,High income,9039888.83024611,771.407039399237,3743.7504651205627,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,46.97652915722016,687.4271840148364,861.8511683337059,14932.017156640657,448440.07372735464,295.8397729769266,55.07012269749935,4201.95738154377,831.6370844111524,812.2059466670238,12001.662678116274,13451.011939703041,0.10400035317503734,9.130008407747608,14261.356184776088,581.0902571903391,23.648656422883995,837.7687989992768,423.00936800070895,180.32027674062775,98.61209656061595,2526.0589682846417,23.035162691083404,3.8911680542861253,306.95103719591634,50.78079866641288,303.3236832255688,709.537205047991,58.556058948047585,19.98653883466489,1140.3433447072612,64.73869756988597,8.093593540279187,744.7974338616251,885.6115841102318,342.86165407544036,304.52132691989266,966.3612082111372,144.20990039631602,11.4,72.865
553,4,USA,high,New Jersey,United States,North America,High income,9039888.83024611,1150.8010075965226,5088.936994973599,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,58.61304688855988,862.0979497741035,993.8598882506946,17592.77152436657,448440.07372735464,349.5509869111275,68.53230544478765,5068.299113340033,1040.2461355614792,939.8278402136483,15243.856798098665,15909.252323442824,0.12913480891463278,11.34352230290327,18140.97308529304,680.8111263773063,29.449788712132417,1151.8317612356727,538.3492144247667,215.41654425960263,150.7051417340996,3060.491675366688,29.27799367655147,6.07305295088769,405.8131653061845,63.73950204972127,400.6553733097082,920.8253575542252,71.70320960145766,29.97224859079307,1416.7644329094646,70.39494060180363,9.919258556227774,968.8171187801328,1086.1975192618754,417.45660373632495,405.3863928845691,1086.9820804191195,178.1481857873756,11.4,72.865
553,4,USA,low,New Jersey,United States,North America,High income,9039888.83024611,461.2093045763731,2672.969876286024,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,35.938325981463116,533.9533393443837,750.4618432479512,12766.111985890182,448440.07372735464,239.15569755972115,42.17645392444839,3394.4421787879633,647.421478405186,705.0012544509549,9030.427804012064,11450.839912339376,0.08223045710845496,7.216290443495111,10702.389172574434,470.84149793509,18.4815711885167,576.4444374564023,327.454438305988,145.715321779697,59.77610562649207,2047.6373103750886,17.14921985805798,2.2621528874356875,223.32958441699623,38.672204478882826,210.79301774504117,526.0479275409386,46.723103341895346,12.091700037287485,900.7642632530599,54.76817130114131,6.2381279429852725,537.5207784212026,692.6645648104259,266.9516550496694,221.82306687533588,820.756940871936,113.46813906080229,11.4,72.865
554,4,USA,central,New Mexico,United States,North America,High income,2185561.783650447,704.7838938955904,3322.036527495411,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,68.68616635967575,1062.6638334194988,932.3353560482053,18024.078972752664,448440.07372735464,273.20517658314753,79.32414223352903,4176.041603511144,1258.4207842540595,847.2021645743157,12240.880013178517,15411.401558270165,0.17802400950530362,15.621217758852131,14764.582574185468,608.5107816869709,29.538977930901513,939.0993900300267,550.7267973027194,163.79119691009222,75.76794923076291,2516.586762096382,23.860614902947425,3.7741611563108415,350.53046627143954,53.53234887866567,302.7760734207166,750.3751964523569,49.95817882372906,12.851776752171256,973.1397996879352,55.88163079438965,10.637975873853279,648.239291721975,906.899997664822,269.69526907049544,298.3892159778511,909.0796449624049,195.7569508345607,11.4,72.865
554,4,USA,high,New Mexico,United States,North America,High income,2185561.783650447,1062.4223976692808,4565.024916920194,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,83.543685233195,1304.5593562559739,1064.1841218177092,20928.160804278337,448440.07372735464,319.33047486286017,96.2224435500871,4982.6984134980485,1542.163767248547,970.3287475225844,15509.276887372078,17978.906803497703,0.2285184488982874,20.074664666159357,18771.041171799938,705.8099833994208,36.35342399438948,1294.8118161296482,691.7271098198669,193.06433530313384,117.29900123428726,3025.222547699353,30.028981573889094,5.8603470971380975,460.55520462950085,66.32779636327439,402.3259836551588,966.4330710917029,60.98562406887736,19.33436287175389,1197.9571534316005,59.93834319645197,12.6787583168921,846.8351133446437,1102.9716119145248,327.2101284551976,397.161628515104,991.0427947069925,237.6044109925731,11.4,72.865
554,4,USA,low,New Mexico,United States,North America,High income,2185561.783650447,415.693358571849,2378.3203497344102,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,53.17831927049409,832.7246623567341,817.4260800690906,15514.161894994188,448440.07372735464,220.0971741041623,60.761896083694104,3368.8062528606115,981.8524607045423,738.9317564801956,9230.881654557039,13189.10742506009,0.14012992391340312,12.283784541112382,11131.26856247639,497.2402033470688,23.00877237902402,642.1882865717836,426.1951550639155,131.9421916830445,44.94325446118862,2035.4339318150085,17.757164628915728,2.207510973417739,256.4735983582018,40.3196659824449,210.26663181224183,557.6107026927268,39.98669292945131,7.846223404684546,777.1239688930337,47.83531643867289,7.583576813200011,466.3724323381543,715.3082481923643,211.16254606472384,218.0680448452955,775.7616183528762,149.12779834780815,11.4,72.865
555,4,USA,central,New York,United States,North America,High income,19790367.067460816,772.9908800708099,3746.207004065858,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,42.044581798719044,632.2850696831503,830.2918968362868,14258.159675595543,448440.07372735464,305.68885902218943,49.525463363356174,4340.808918951646,771.5618221787129,783.5481016301667,12425.923063676608,12844.22550919222,0.14498730555796852,12.73545691153144,14798.170775746657,626.2692592218291,18.760946585782232,863.8977444725972,336.25953797159974,203.0272508397171,110.35971902694823,2825.5103219286993,29.699051492585323,4.486036140466943,397.91406811154644,41.29317230804832,295.83255743498324,570.277135574697,53.31416928795866,16.62511729460464,1053.744660794368,61.368435874423994,7.48088156463713,766.7255891623748,985.8203374646674,360.5333127004434,359.55107824283834,945.0214614482493,139.27675249556262,11.4,72.865
555,4,USA,high,New York,United States,North America,High income,19790367.067460816,1166.9427960385715,5072.684158794208,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,51.698873517977496,785.069383613377,947.5747122476539,16615.9482962521,448440.07372735464,362.2386949161214,60.88596391658301,5205.170577822469,955.0162622431578,899.3919840269393,15787.87419607101,15051.658299338733,0.17933004582771567,15.76906746414861,18847.12804311105,728.0357940104338,23.230867761125936,1188.3447941821514,425.23870168090923,240.60866893880848,168.27664068963534,3389.397742195656,37.625362682036375,6.903809411720269,524.2243866091538,51.89560316816252,389.8747783360865,740.8177458202452,65.42730719389237,25.0757181086466,1311.8903764153138,69.73442280915037,9.187090398605513,999.4824152995817,1213.5696373323794,441.3309962738599,485.5338433219456,1074.9550898065672,169.94687862978083,11.4,72.865
555,4,USA,low,New York,United States,North America,High income,19790367.067460816,466.1742957866861,2669.3633677040475,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,32.406095575536064,490.379494803007,717.0686755688853,12080.669548939699,448440.07372735464,240.5850796071021,38.12909979930371,3461.9543572925354,600.1047049906986,672.7323508492128,9334.338222409617,10802.034375071858,0.11485893816767277,10.087950892989241,11108.311927758063,508.521553800295,14.46856008186305,590.5637117607178,258.771154585489,159.59855646969135,66.8098252159791,2246.2534580200827,21.809850786476566,2.6662838755366356,288.5749688541571,30.96780694182388,207.82363101962426,420.17896508560375,41.972698990114,10.114418615302869,826.8441942121866,50.018716195586876,5.723004223767646,552.2157720311912,766.8749517858715,277.5823157955879,258.3533979855765,795.5219341868492,109.72521018769157,11.4,72.865
556,4,USA,central,North Carolina,United States,North America,High income,10591025.136301195,660.8553956291855,3004.759351516837,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,66.40596386757574,1098.7227979485458,910.5425888931911,17346.835524352995,448440.07372735464,292.14028367516613,76.39651994127209,4748.363120168182,1287.2004846429272,842.3884616102589,11390.697365367567,15316.144143405974,0.20103760973395837,17.67302049527588,13710.897696541819,572.9966459322553,23.945191081147392,919.745144911297,462.7502859630262,162.17268268155675,77.99812843520718,2706.349108318786,28.56050133063434,4.008406337941771,416.64374270600246,68.12846526758653,375.14211379014677,1007.1955244648531,71.51492501253186,20.738008137557994,1462.8198539896548,61.839135726022846,9.990556073696354,741.3575476093473,831.7217205675933,288.21730538399333,258.72507463533793,1034.818487384543,188.47768669438142,11.4,72.865
556,4,USA,high,North Carolina,United States,North America,High income,10591025.136301195,1006.0001925514024,4188.021679602861,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,82.96198929070124,1380.3614089432156,1052.2980590491632,20410.75200081487,448440.07372735464,346.2017567158196,95.1150111707681,5719.702271726969,1609.1954096726677,977.665146777075,14457.423292712532,18105.074322482866,0.24657813324478334,21.69333415337658,17447.51973865635,664.0406877698852,29.90044503278107,1265.4933866196293,588.4516620291155,192.04507072587018,120.483799358483,3255.4040474707717,36.134695088418816,6.260954305725421,545.9280498504299,84.82919718577628,501.8547616904995,1297.7368716390056,88.96545949385404,30.88847834552919,1836.6295516027471,69.32748880417313,12.15302188006686,965.2527881134099,1010.9175778096532,342.91422706442745,346.876890039768,1166.561352617192,228.8340007294521,11.4,72.865
556,4,USA,low,North Carolina,United States,North America,High income,10591025.136301195,390.35815263471295,2115.830896981277,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,51.19706089456668,848.9057428441728,793.136667074508,14862.902638302206,448440.07372735464,240.29768515023827,57.512986151004284,3896.9873179368974,975.1716284388392,729.8610521423021,8559.38644448528,13047.590240269777,0.1596937353849364,14.008472717632603,10298.66000929545,465.34490678781134,18.87484876805821,630.7845020022885,359.5081371488811,133.7568707471173,46.490828773468934,2228.4807429356065,21.744787363163088,2.3280430046435403,306.23489046320503,52.708426636291215,259.0938768359712,757.1658982972979,56.759126776723285,12.750929659704932,1154.5087263657988,53.832387766829754,6.315925256437602,531.5489005266473,656.8444569303996,225.96419491720724,191.49955014258825,911.3406767039928,126.26588559466643,11.4,72.865
557,4,USA,central,North Dakota,United States,North America,High income,708249.8308731301,630.2121528643623,2750.3291533176803,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,57.759711563098406,857.7641096394935,930.6117487926015,15952.344085552983,448440.07372735464,298.57562079004106,66.58363664035429,4265.153920695654,1016.3921631577106,863.1965125887306,11524.457335055677,13948.892816453146,0.19666276800981944,17.306355376965872,13892.632406779054,584.6398425214177,26.22386287847633,807.0623874629359,455.8916842491368,174.44508915859714,86.08743665804938,2563.145202332722,27.39399340047398,4.289067097831933,337.3956170496244,62.62672643312999,294.031360861431,814.4322019476801,60.49693549585168,18.09399089592029,1207.2101595801419,61.50380519831393,8.823925077255879,668.1746270010062,832.5676126212539,288.05582948152585,247.92777009983627,887.5765164152517,158.62805351821703,11.4,72.865
557,4,USA,high,North Dakota,United States,North America,High income,708249.8308731301,943.4042894519511,3809.9311180358955,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,69.8666506950839,1045.7790509237377,1028.254121521516,17949.29827758125,448440.07372735464,347.31443939107527,80.3357527817086,5035.9191216096115,1231.2911207053585,959.4713731330253,14632.70271682238,15789.967623433251,0.2620608642452796,23.091177875229018,17703.71131593771,683.973404397396,32.12671648793872,1107.9016152891675,571.3121418918437,203.85746141584906,132.16685169381853,3039.586940611827,33.75706124681639,6.576603517844499,434.9935375700051,77.3803378472047,393.6266757521475,1041.905572635499,73.8906909341645,26.897154071116454,1485.4746775626152,66.0766401280215,10.469102086624702,871.9167380904775,1009.3561746571153,346.12321064451146,325.3827702597192,954.4266083622856,185.51206978162077,11.4,72.865
557,4,USA,low,North Dakota,United States,North America,High income,708249.8308731301,378.5545480372636,1951.2677676931985,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,45.58548339931662,683.9296613999163,837.3562368528062,14091.713581256912,448440.07372735464,239.54201745937064,52.40974452902529,3486.5825860199693,808.7538650054379,771.3702824596338,8655.808478344732,12258.723018739962,0.14837275647600842,13.03151137416597,10453.49152105898,473.9472512365386,20.4141038748321,552.1919332408975,354.12722939662325,141.18375226142183,51.953877584983644,2108.995356001461,20.295729029827136,2.558551069307039,246.20425530244356,46.97010626372654,205.17837683743946,606.2975563612141,48.23803364285836,11.072477298820989,958.465270020902,51.388158934222275,6.824261129708667,478.1714656517943,656.0380206617746,221.03921122937118,182.09076942523598,771.2896736572943,124.82420360552157,11.4,72.865
558,4,USA,central,Ohio,United States,North America,High income,11578588.887357583,676.0342800159236,3116.0547216793143,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,77.86297987823326,1274.5360041195488,1075.173168044372,19837.657387604944,448440.07372735464,356.0524911212644,88.03371356538952,5495.232878647696,1459.5676752242543,1007.2689897087308,12769.549735836114,17843.89815714529,0.18331800790384556,16.105223611525627,15235.990884234754,672.9034674448568,30.06067656125227,1004.5944385036213,561.208408400622,209.524620521775,114.31042826403795,3275.0436518857646,28.77628337546082,4.197029384088961,410.27197347006495,70.28793776099405,367.82224272104594,999.0004130237209,82.01771950722629,23.05439090031198,1672.847267320557,76.23993283849535,10.170733687156257,858.4314966012936,980.5778612831059,376.2988256162097,307.6743938382491,1221.1888137382111,185.03167110470554,11.4,72.865
558,4,USA,high,Ohio,United States,North America,High income,11578588.887357583,1010.179994583865,4291.44395433182,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,95.39682722471079,1569.246450137574,1220.022955513899,22887.424643137063,448440.07372735464,415.1815213604424,108.22885544693834,6519.686439629318,1799.2955297048634,1146.9751728802821,16131.021222765457,20663.63643401341,0.22288850445125638,19.61458885204851,19310.29911871493,771.4386620007065,37.08683103673258,1382.222395519708,700.2452183461531,245.76111224234123,175.81476843309304,3893.388288222859,36.32235748693828,6.49081285928096,537.940541618333,87.44275273217964,488.82900755265416,1292.4267858967391,99.00108993432494,33.596137879767724,2043.4523839563874,81.97765638592153,12.83202822222755,1117.42904534031,1183.1252700720795,452.78526935456284,411.68660807137303,1333.871365509719,230.04907956728948,11.4,72.865
558,4,USA,low,Ohio,United States,North America,High income,11578588.887357583,398.49627896795255,2215.296969086836,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,57.75818636739624,954.9616077508431,944.6217083327001,17105.405544417514,448440.07372735464,291.2950996384546,64.18633200277468,4496.024825972711,1078.7375591601028,881.0102130083153,9645.785234006435,15325.856573249446,0.14772640414904595,12.963941797939402,11511.170999640997,554.9862960503319,23.622975583930668,688.984319060621,439.1618492453067,171.06204034338938,68.23580119322115,2685.398160038473,21.615587293603177,2.486442653420266,302.215916646863,53.504423358114664,260.4135774695688,743.4156115895083,66.4964006490692,14.447407619368647,1346.291455202178,66.72863593695052,6.428145635378435,625.7121267682561,778.86790309403,297.06274810546614,223.88160704369807,1067.2110543447297,123.77595140925973,11.4,72.865
559,4,USA,central,Oklahoma,United States,North America,High income,3946851.6893869136,758.0893616797337,3524.332428425946,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,81.99020628186025,1400.0127705597565,1033.584675666547,20131.007361965323,448440.07372735464,356.61553961107865,90.29613063667881,5922.072287030709,1561.3479935806072,955.9269975988237,11993.399947648288,17702.673590776616,0.24663175600061824,21.64603172893678,14450.487670509507,617.6854351935541,27.65888925654917,903.2304674075054,528.9341989982053,218.34649114883948,110.88192504449209,3654.9700434876286,25.966358994188216,4.4082253731347665,398.92952363207127,66.05082666698048,345.0384424659481,1010.5958802221236,76.41745373464991,20.48927120390312,1572.5694826510387,72.21822179525867,8.305924354818558,763.9630736493622,890.7086560235032,308.04270613892197,273.0232208299491,1256.5063633209566,161.33522302085066,11.4,72.865
559,4,USA,high,Oklahoma,United States,North America,High income,3946851.6893869136,1142.1535702530173,4801.857276325936,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,101.3890184576268,1744.4167063131147,1176.8466624664031,23280.624579754127,448440.07372735464,419.5506888328885,111.61239779500221,7048.262785082536,1944.9294869331786,1092.6217358759764,15203.127671545524,20576.76862789436,0.30693637975784577,26.978404821379073,18343.150567921497,710.1603890977193,34.11860505267699,1240.882200231936,662.8337726496337,256.8528051192025,167.86854740440728,4357.706840324417,32.792654520620424,6.75967579678526,525.735465431756,82.38417436619493,460.32726979044384,1302.7180451506147,92.80074190977548,30.23340782008845,1931.2863937996278,80.31370934749106,10.223379337375405,993.0204560889262,1075.428554468349,364.82463889407506,365.2681653706296,1387.8378996075044,200.51278062006395,11.4,72.865
559,4,USA,low,Oklahoma,United States,North America,High income,3946851.6893869136,450.03943394570183,2495.2827933351828,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,59.15272796532642,1005.6047960318731,889.758459302349,16989.17577896925,448440.07372735464,288.8229472439129,64.88668998872902,4790.2581177004795,1126.4133756670244,820.811352126081,9024.934687155941,14895.431281335772,0.19972681398903233,17.505092935191648,10886.47447419811,509.6553455427917,21.619940438969792,618.9728783654637,410.8026390434528,176.69040963194058,67.50025546891796,2966.673038226525,19.693734548858085,2.5898217703231725,292.2920771260354,50.16286097077225,241.05247043164474,751.3180840762835,61.13423764168353,12.799870342501661,1247.389825142453,61.96967664120007,5.733962023402597,554.0213250468402,708.4455901820018,245.46859914627748,198.79024463921007,1072.266995397671,120.80857963515132,11.4,72.865
560,4,USA,central,Oregon,United States,North America,High income,4030309.4398240265,545.3509587307972,2446.769042877881,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,67.21206802104531,1067.362388300432,915.9331567148703,16188.157101006107,448440.07372735464,277.5296879943803,78.01197507875293,3938.6148403771517,1258.7713729598509,848.0647997698397,12191.146095661503,14348.20964709284,0.08532896562108434,7.495293509331114,14620.590892371074,567.0864707284877,25.998383641213756,806.8700203550997,468.69903144097816,138.5961736779169,79.54832122619864,2060.410452791404,18.146074954857195,3.2993525571522286,248.1261158960501,66.97304644207945,332.3810381220531,888.043888901131,67.7630984127868,21.729114827904247,1296.4087232976517,71.96046787438394,10.799907057707614,718.3024465055016,854.6055268206517,306.37308715724987,287.51905609216396,990.1604986846164,191.40898465941882,11.4,72.865
560,4,USA,high,Oregon,United States,North America,High income,4030309.4398240265,815.1689387821752,3395.084945615449,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,83.83655959510615,1336.1226353844854,1053.602946776347,18954.443836531427,448440.07372735464,325.59284036564145,96.84210358346027,4725.892840017137,1569.2209933942447,977.4342875231447,15480.466936093464,16844.96576603743,0.11070404339828246,9.7321193078163315,18624.392690733104,663.6872943894464,32.35835300802099,1108.3759300255704,595.8836008429711,164.56915697223212,122.44490071392023,2488.1081305781727,22.948774498560553,5.158773423073475,327.5874498544014,82.72611460944489,445.88327486284555,1140.585759196759,82.74147693779197,32.004308956644884,1599.473840651045,78.29756878396444,13.00554398835412,941.1053687733591,1045.7638662168652,372.7771931965933,382.0765718274188,1097.1989502422057,233.0983580097593,11.4,72.865
560,4,USA,low,Oregon,United States,North America,High income,4030309.4398240265,322.4439440208696,1740.1440252576867,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,51.198892049040644,817.9137051279747,795.0386361650437,13793.363742122368,448440.07372735464,224.0914575947367,58.2945807682765,3180.029596890885,948.2977991008671,734.5650401543377,9159.591613777948,12196.763516330433,0.06574727374663963,5.768878719081968,11021.102013361718,461.56291134137433,20.432891529683076,549.9616691345449,363.9330559681225,112.39540843412355,47.42971037676775,1665.5898021864257,13.790813352527183,1.9139609325811728,181.8028182383304,52.308112285731674,230.46026965508725,671.8571221370285,54.36448658118572,13.44681302219681,1030.127054423746,59.38793687488149,7.095688719235852,513.2931850197137,670.195871258036,235.40320498785877,208.63295991666172,842.5826725674306,130.3840939728924,11.4,72.865
561,4,USA,central,Pennsylvania,United States,North America,High income,12994862.208369704,690.4690921069688,3279.569958228125,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,66.44641505006692,1013.000676538704,1064.167530911227,18606.6605053391,448440.07372735464,357.1045511341429,77.15258305798882,5140.368471200831,1195.0647923121696,995.3474740405661,12924.919032030713,16616.956114152235,0.13848493199123682,12.165221900374016,15447.551611853765,677.1041251443996,27.35867911270835,874.0779743769175,479.62759260073756,208.88400466570496,97.33491397311583,3046.4482324706355,30.34759234020095,4.417321980693069,399.3934606096461,69.32682585114227,372.3445485792811,930.1820739343054,75.65665017011767,22.30516079262344,1489.940301526744,78.89372061729568,10.706168007921903,845.2421096845499,987.9363616079962,375.56264713215296,310.8322364635966,1163.73816479589,182.06411577346557,11.4,72.865
561,4,USA,high,Pennsylvania,United States,North America,High income,12994862.208369704,1043.9382961645954,4494.502087567301,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,81.90284759139213,1256.8814960158052,1217.8791465012232,21751.858623118333,448440.07372735464,422.3509552726934,95.1148159291383,6185.940315339128,1481.5446778606504,1145.5957659600062,16406.393573711084,19506.719829446738,0.17233596927068923,15.158067925883264,19625.024439982823,781.3727185614667,33.98556980398904,1207.8583473683536,606.374624348509,247.21834932509472,150.1561533324163,3662.2829456544105,37.945457001293036,6.775882756348818,521.6635374417835,86.18890087556959,493.6123227320041,1193.4867288452733,92.96535510208199,32.83976667730207,1848.9992519541097,88.9437050720291,13.211968337746171,1097.9857997843117,1194.052426468104,454.2173237198913,412.6797079066372,1330.1706408394439,224.6631818448452,11.4,72.865
561,4,USA,low,Pennsylvania,United States,North America,High income,12994862.208369704,415.6173140944687,2340.662502142109,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,50.34336338123438,779.8991320339277,924.8941293859057,15845.653608879087,448440.07372735464,285.3545498788176,57.74919243995007,4144.278008164709,910.9113747656186,862.0856254489853,9753.119509143742,14103.628497638801,0.10973220264582079,9.633228109105943,11655.648177670517,556.523211869882,21.41145664932346,599.8712348733728,372.65149555480906,166.14888485167097,57.86249209396374,2461.9968438384194,22.949268849476134,2.6183603452904616,292.7753854788052,52.47782873607989,260.0974916879476,691.535646350991,60.478537865847215,13.787308938046559,1180.3261476930861,66.72783629106672,7.405829058715689,611.4958700110275,782.3411559306282,293.53588622911616,225.8179440607463,990.7455179752983,131.0122427316909,11.4,72.865
562,4,USA,central,Rhode Island,United States,North America,High income,1044171.112213752,626.2181376220503,3010.8155873582355,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,57.88694283910414,879.2626366491011,977.5529262813301,16590.79871385265,448440.07372735464,321.62072726023194,66.5805749429064,4413.496900965444,1030.0054713973113,915.8179367703826,12416.36592355484,14979.132677978207,0.09992730021251255,8.7917991991391915,15047.877184662158,645.5003563418848,22.18464905244434,826.325294886128,392.4463236462879,208.24792183928275,96.06567933620154,2840.226632174034,25.955085524089398,3.909399753324153,316.83000105151507,51.15015730864729,298.8875312842331,673.2774802099173,72.73766918605232,22.944114973679,1438.638231728942,62.2226481123019,8.693632103802258,719.3277257416229,971.029991194073,324.37451512118827,325.5296348521882,899.9927885814932,150.74283474821027,11.4,72.865
562,4,USA,high,Rhode Island,United States,North America,High income,1044171.112213752,945.8311991504183,4150.016153914414,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,70.65148776927347,1077.6431637106443,1101.1945214073417,19085.97877973413,448440.07372735464,378.894549859161,81.18076337121333,5281.082050403171,1263.2995219470856,1038.9631130017387,15740.50226619329,17300.476855232177,0.13183674699143436,11.614233230720682,19114.61652186537,748.4130879950707,27.371983093632995,1143.379979469095,491.9895620150076,244.4044005320333,145.9843568227685,3387.208234920108,32.84936132937428,6.0758872560941075,413.49926906838056,63.696057327425514,398.3624557475365,872.001192068698,89.06320830151546,33.63417300283714,1779.971719837441,70.79409199970218,10.529275601939858,936.0535743308797,1183.8062584124227,391.70676176057464,435.39317041735205,1021.8726234143651,185.6563582364413,11.4,72.865
562,4,USA,low,Rhode Island,United States,North America,High income,1044171.112213752,372.143637737141,2148.4416571596157,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,44.148017659449664,681.5777797962254,859.9554833099179,14258.423479293397,448440.07372735464,255.5294986000667,50.07290717301152,3532.8868724898334,789.0745903353514,801.1003951926427,9339.082278355292,12824.43957178955,0.07438716567922414,6.5334024888178694,11330.519786513007,527.7328188978455,17.461793893840987,570.8538951134055,306.03213747472364,166.17701319428346,58.45239816576233,2285.5493898375717,19.34314978217168,2.3013014554558713,231.00323817596248,38.049242137074735,207.72918942106597,493.4523744345009,58.45755043501545,14.206556088867746,1147.4186145562826,51.303243268708485,5.924889513561858,513.2067025390592,763.0533996558155,247.02511495223087,235.32058075797,753.8851082177607,107.49681053912605,11.4,72.865
563,4,USA,central,South Carolina,United States,North America,High income,5045227.686313001,680.7336733392832,3133.3651974188697,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,75.62157057639992,1263.738854986742,998.3122216489857,19610.145181072265,448440.07372735464,320.4447747665283,86.79705478861982,5468.070635560011,1477.9250218115244,921.8209214142341,12289.969460011598,17199.46533837879,0.17354799693146966,15.244546091417108,14723.264092803103,624.9714105852611,25.879434530461747,987.9289588704868,498.130134793606,176.7969040760793,83.97711075129943,3107.8685723944977,25.830452694149304,4.2225162108623575,391.7612141772683,75.3657184457169,383.3557038144961,1176.507788199033,77.79218612845183,21.218739212900473,1603.9268826194684,68.28215224473212,11.1754842122199,793.151945610712,908.8977189990646,325.81913104491645,283.92630841380355,1183.6942749664804,214.1861668247825,11.4,72.865
563,4,USA,high,South Carolina,United States,North America,High income,5045227.686313001,1018.7620040085977,4320.08917103422,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,95.62354850744575,1605.1970817952024,1154.1576807072365,23025.0549467048,448440.07372735464,378.88231973801413,108.8027813872427,6581.02389974295,1863.9655482797714,1068.788141826421,15578.60626954942,20292.844211419935,0.2154481174069087,18.939912959147748,18688.50831132794,722.0413898667913,32.38315758543224,1369.4763520505685,633.0963051580703,209.1729184451843,130.78840020341264,3741.3629052837005,32.819660945880486,6.484617551813118,519.2631379172959,94.14718864663186,508.7591157571671,1520.5629013169985,95.13814569682704,30.629791033429544,1984.180269576229,75.56221264619796,13.179232879796956,1030.9075372811337,1098.2577276605837,391.360021320554,376.2163377937924,1319.098093142251,258.768466484569,11.4,72.865
563,4,USA,low,South Carolina,United States,North America,High income,5045227.686313001,407.7144562369077,2219.963632568896,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,56.84060519483,956.7582330111088,864.865175331613,16738.45649359149,448440.07372735464,262.0137755338679,64.05413498022966,4453.352679200791,1102.2634138411831,795.8280622849353,9262.906915720925,14613.492048835178,0.13855583682828046,12.16510052910473,11089.055386774606,512.224728872627,20.251826146921132,679.3498878693717,386.0741530441025,144.94457159876143,48.89181181940213,2540.144140242171,19.45024393961179,2.5033346819178033,284.97903321381045,57.61778540484845,271.07901569793734,878.538936892523,62.462359469425536,13.179315727139187,1273.3242245930971,59.451418530258024,7.213529785399665,572.6658530319771,720.3155250710406,252.69502551463768,208.0907961984136,1034.6696020660966,145.50518083007432,11.4,72.865
